id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
74,a,,,4.5,467,113,0,0,0,0,1.1,183,69,13,7,4.3,81,35,1,51,4.3,70,30,1.0,2.9,0,70455,14282,30121,5361,4.3,4.3,0.01,0.27,0.28,2.86,0.0,0.09,0.09,0.95,56.0,79,30,57.4,41,5,7.0,213,62,12.0,73,14,,,,4,,Adrien,Truffert,Truffert,,,270,0,0,2,4,0,0,0,0,0,0,3,19,,,,0.0,0.67,1.33,1.0,6.33
75,a,,,4.0,701,215,0,0,0,0,0.3,309,112,0,0,0.0,448,169,0,0,0.0,448,169,0.0,0.0,0,5000,971,8538,1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,171,0.0,430,170,0.0,392,152,0.0,446,172,,,,4,,Matai,Akinmboni,Akinmboni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
76,a,,,4.0,696,211,0,0,0,0,0.2,396,147,0,0,0.0,445,167,0,0,0.0,445,167,0.0,0.0,0,1621,314,4662,741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440,169,0.0,427,168,0.0,388,149,0.0,443,170,,,,4,,Owen,Bevan,Bevan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
77,a,,,4.0,664,190,0,0,0,0,0.8,194,74,7,5,2.3,173,64,0,20,2.3,154,60,0.6,1.8,0,27256,10071,22037,3766,2.3,2.3,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.48,11.0,261,101,1.0,310,109,4.0,239,74,1.6,310,102,,,,4,,James,Hill,Hill,,,67,0,0,1,1,0,0,0,1,0,0,0,7,,,,0.0,1.34,1.34,0.0,9.4
78,a,100.0,0.0,4.0,649,181,0,0,0,0,1.0,186,70,0,0,0.0,405,144,0,0,0.0,405,144,0.0,0.0,0,13759,2004,42658,7213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,146,0.0,387,145,0.0,347,125,0.0,403,147,,,,4,,Julián,Araujo Zúñiga,J.Araujo,,2025-08-28T17:00:07.495624+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
79,u,0.0,,4.0,638,174,0,0,0,0,0.2,381,138,0,0,0.0,396,139,0,0,0.0,396,139,0.0,0.0,0,1400,189,5524,1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,141,0.0,378,140,0.0,338,120,0.0,394,142,,,,4,,Chris,Mepham,Mepham,has joined West Bromwich Albion permanently.,2025-09-02T12:54:34.562307+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
30,i,0.0,0.0,7.4,26,11,0,0,-1,1,0.5,246,42,1,0,1.0,351,37,0,4,0.3,362,38,0.0,0.1,0,8185,74,92303,7329,0.0,0.0,0.0,0.01,0.01,0.82,0.0,0.03,0.03,2.46,2.8,334,26,0.8,318,33,2.0,296,36,0.6,345,35,,,,4,,Kai,Havertz,Havertz,Knee injury - Unknown return date,2025-08-20T13:00:06.498911+00:00,30,0,0,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,9.0
662,a,,,5.4,215,30,0,0,-1,1,0.1,464,177,3,2,1.5,255,84,0,21,1.0,275,92,0.2,0.6,0,2519,1831,5093,779,1.5,0.5,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.42,30.0,175,72,0.8,317,113,2.0,288,97,3.3,272,91,,,,4,,Cristhian,Mosquera,Mosquera,,,111,0,0,0,1,0,0,0,0,0,0,0,11,,,,0.0,0.0,0.81,0.0,8.92
48,a,,,5.9,104,68,-1,1,-1,1,1.8,131,43,7,2,2.3,190,88,0,36,2.3,176,77,0.4,1.2,0,36966,4729,86890,15224,2.3,2.3,0.13,0.35,0.48,5.31,0.04,0.12,0.16,1.77,30.8,171,65,71.9,22,21,29.0,83,51,13.2,61,41,3.0,,4.0,4,,Youri,Tielemans,Tielemans,,,270,0,0,1,4,0,0,0,0,0,0,3,17,,,,0.0,0.33,1.33,1.0,5.67
53,a,,,5.3,231,146,0,0,-2,2,1.0,187,63,4,2,1.3,264,133,0,8,1.3,238,116,0.2,0.8,0,12076,2568,104680,12465,1.3,1.3,0.21,0.04,0.25,2.5,0.17,0.03,0.2,1.97,3.4,331,165,9.0,220,131,24.0,100,60,3.4,269,136,,,,4,,Donyell,Malen,Malen,,,114,0,0,0,3,0,0,0,0,0,0,1,4,,,,0.0,0.0,2.37,0.79,3.16
148,a,,,4.4,556,142,0,0,-1,1,0.1,420,159,0,0,0.0,492,202,0,-6,0.0,492,202,0.0,0.0,0,1908,236,8266,1245,0.0,-0.5,0.0,0.0,0.0,0.64,0.0,0.0,0.0,1.31,0.0,487,204,3.5,267,83,0.0,438,187,0.3,353,123,,,,4,,Ferdi,Kadıoğlu,F.Kadıoğlu,,,44,0,0,0,1,0,0,0,2,0,0,0,2,,,,0.0,0.0,2.05,0.0,4.09
23,u,0.0,,5.4,204,129,0,0,-1,1,0.0,601,241,0,0,0.0,691,302,0,0,0.0,691,302,0.0,0.0,0,933,112,2425,448,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691,301,0.0,690,302,0.0,675,296,0.0,692,302,,,,4,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,2025-09-02T13:38:06.128321+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
31,i,0.0,0.0,6.5,54,18,0,0,0,0,0.0,597,71,0,0,0.0,724,74,0,0,0.0,724,74,0.0,0.0,0,504,88,2189,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724,74,0.0,724,74,0.0,724,74,0.0,724,74,,,,4,,Gabriel,Fernando de Jesus,G.Jesus,Knee injury - Unknown return date,2025-07-21T10:00:04.697564+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
152,a,,,4.4,543,131,0,0,-1,1,0.2,373,133,1,1,1.0,280,98,0,5,0.3,327,109,0.1,0.2,0,1792,548,8900,870,0.3,-0.2,0.0,0.0,0.0,1.82,0.0,0.0,0.0,1.82,8.2,281,107,3.3,274,87,2.0,268,89,1.4,316,108,,,,4,,Joël,Veltman,Veltman,,,90,0,0,0,1,0,0,0,1,0,0,1,5,,,,0.0,0.0,1.0,1.0,5.0
260,a,,,4.6,383,65,1,-1,1,-1,15.5,29,10,23,15,7.7,11,8,3,74,7.7,8,5,1.7,5.0,1,527856,282905,184729,38942,8.2,7.7,0.16,0.02,0.18,3.66,0.05,0.01,0.06,1.22,78.8,32,8,13.3,181,55,23.0,102,15,11.6,78,16,,,,4,,Marc,Guéhi,Guéhi,,,270,1,0,2,1,0,0,0,0,0,0,3,20,,,,0.0,0.67,0.33,1.0,6.67
688,a,,,4.0,674,71,0,0,0,0,0.5,237,33,0,0,0.0,425,54,0,0,0.0,425,54,0.0,0.0,0,18968,1409,8506,1911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,54,0.0,407,40,0.0,368,34,0.0,423,54,,,,4,,James,Wright,Wright,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
701,a,,,4.0,715,225,0,0,0,0,0.1,455,173,0,0,0.0,462,179,0,0,0.0,462,179,0.0,0.0,0,7458,1337,1918,887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,181,0.0,444,180,0.0,406,162,0.0,460,182,,,,4,,Triston,Rowe,Rowe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
710,a,,,4.0,699,214,0,0,0,0,0.1,559,203,0,0,0.0,446,168,0,0,0.0,446,168,0.0,0.0,0,3522,3522,413,413,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,170,0.0,428,169,0.0,390,151,0.0,444,171,,,,4,,Travis,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
191,a,,,4.0,672,195,0,0,0,0,18.0,22,6,8,1,2.7,154,58,0,27,2.7,132,52,0.7,2.0,0,221577,27068,279616,80881,1.2,2.2,0.05,0.01,0.06,6.61,0.02,0.0,0.02,2.27,56.8,76,29,1.8,299,102,19.0,125,18,7.8,142,44,,,,4,,Maxime,Estève,Estève,,,262,0,0,1,6,0,0,0,0,0,0,3,23,,,,0.0,0.34,2.06,1.03,7.9
192,a,,,4.0,683,201,0,0,0,0,0.5,238,88,8,1,2.7,155,59,0,26,2.7,133,53,0.7,2.0,0,16675,1790,14815,3741,1.2,2.2,0.09,0.08,0.17,6.72,0.03,0.03,0.06,2.24,52.8,88,35,20.8,135,34,11.0,177,41,8.4,128,37,2.0,,,4,,Quilindschy,Hartman,Hartman,,,270,0,0,1,6,0,0,0,0,0,0,3,23,,,,0.0,0.33,2.0,1.0,7.67
58,d,50.0,50.0,4.9,350,218,0,0,-1,1,0.1,438,147,3,0,1.5,251,128,0,18,1.0,265,130,0.2,0.6,0,3811,80,13171,1931,0.5,0.5,0.05,0.03,0.08,2.26,0.04,0.03,0.07,1.94,15.4,238,108,3.0,277,155,19.0,126,79,3.7,253,126,,,,4,,Boubacar,Kamara,Kamara,Hamstring injury - 50% chance of playing,2025-08-23T22:30:05.84631+00:00,105,0,0,1,1,0,0,0,1,0,0,2,12,,,,0.0,0.86,0.86,1.71,10.29
62,a,,,4.5,499,287,0,0,0,0,0.1,565,215,0,0,0.0,590,234,0,0,0.0,590,234,0.0,0.0,0,1266,295,2063,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,228,0.0,580,231,0.0,552,219,0.0,588,229,,,,4,,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
110,a,,,4.5,523,124,0,0,0,0,0.4,257,93,12,1,4.0,95,42,2,36,4.0,81,35,0.9,2.7,0,37394,1116,12293,3971,3.5,4.5,0.0,0.1,0.1,4.5,0.0,0.03,0.03,1.53,57.6,73,27,23.1,126,31,4.0,249,83,8.5,126,36,,,,4,,Michael,Kayode,Kayode,,,264,0,0,1,5,0,0,0,0,0,0,3,20,,,,0.0,0.34,1.7,1.02,6.82
22,a,,,5.9,107,71,0,0,-1,1,0.4,279,89,4,3,2.0,219,107,0,8,1.3,244,121,0.2,0.7,0,8153,1942,38855,3763,1.8,0.8,0.0,0.02,0.02,0.77,0.0,0.02,0.02,0.91,6.4,298,144,2.3,290,159,0.0,711,312,0.9,333,167,,,,4,,Mikel,Merino Zazón,Merino,,,76,0,0,1,0,0,0,0,0,0,0,1,6,,,,0.0,1.18,0.0,1.18,7.11
29,u,0.0,,4.5,438,249,0,0,0,0,0.1,465,156,0,0,0.0,548,199,0,0,0.0,548,199,0.0,0.0,0,2952,377,6597,1376,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544,193,0.0,535,196,0.0,506,184,0.0,546,194,,,,4,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,2025-09-02T13:40:53.094922+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
719,a,,,4.5,410,84,0,0,0,0,0.0,689,231,0,0,0.0,538,214,0,0,0.0,538,214,0.0,0.0,0,640,640,71,71,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534,217,0.0,523,217,0.0,491,204,0.0,536,217,,,,4,,Victor,Lindelöf,Lindelöf,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
666,a,,,9.0,7,3,0,0,0,0,24.8,14,5,14,1,4.7,74,8,2,52,4.7,65,8,0.5,1.6,1,633510,107338,677564,156316,5.2,4.2,1.28,0.25,1.53,1.39,0.48,0.09,0.57,0.52,74.4,38,6,33.1,91,7,54.0,44,17,16.2,37,9,,,2.0,4,,Viktor,Gyökeres,Gyökeres,,,239,2,0,1,1,0,0,0,1,0,0,3,9,,,,0.0,0.38,0.38,1.13,3.39
700,a,,,4.5,528,306,0,0,0,0,0.3,300,98,5,1,2.5,172,76,0,13,2.5,153,62,0.6,1.1,0,37978,11227,10374,3978,3.0,2.0,0.14,0.02,0.16,0.12,0.47,0.07,0.54,0.4,1.0,350,170,0.8,315,166,26.0,92,56,2.8,288,146,,,,4,,Max,Dowman,Dowman,,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,10.0
187,a,,,4.5,389,70,0,0,0,0,1.8,132,52,7,0,2.3,174,65,0,22,2.3,156,62,0.5,1.6,0,36440,4447,54957,14728,0.8,1.8,0.01,0.14,0.15,6.72,0.0,0.05,0.05,2.24,39.0,135,60,7.3,225,66,1.0,297,102,4.8,223,77,,,,4,,Kyle,Walker,Walker,,,270,0,0,1,6,0,0,0,1,0,0,3,19,,,,0.0,0.33,2.0,1.0,6.33
189,u,0.0,0.0,4.0,660,189,0,0,0,0,0.0,647,218,0,0,0.0,415,151,0,0,0.0,415,151,0.0,0.0,0,0,0,1499,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,153,0.0,397,152,0.0,357,132,0.0,413,154,,,,4,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,2025-08-11T01:08:30.737822+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
204,u,0.0,,4.9,356,223,-1,1,-1,1,0.0,642,273,0,0,0.0,637,266,0,0,0.0,637,266,0.0,0.0,0,160,30,1030,195,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638,264,0.0,630,265,0.0,606,256,0.0,639,265,,,,4,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,2025-09-02T12:51:25.524903+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
205,a,,,5.0,253,156,0,0,0,0,1.8,129,42,20,2,6.7,21,8,3,77,6.7,16,6,1.3,4.0,1,203075,25764,44928,20136,5.2,6.2,0.08,0.52,0.6,6.72,0.03,0.17,0.2,2.24,105.0,8,5,79.7,14,13,21.0,109,67,20.6,17,13,1.0,,,4,,Josh,Cullen,Cullen,,,270,1,1,1,6,1,0,0,0,0,0,3,33,,,,0.0,0.33,2.0,1.0,11.0
210,a,,,5.0,293,178,0,0,0,0,0.0,636,269,5,3,1.7,238,120,0,19,1.7,219,106,0.3,1.0,0,193,53,903,128,0.2,1.2,0.21,0.04,0.25,1.59,0.39,0.08,0.47,2.98,7.8,286,134,6.7,232,137,20.0,119,76,3.5,263,130,,,,4,,Loum,Tchaouna,Tchaouna,,,48,0,1,0,1,0,0,0,1,0,0,0,5,,,,0.0,0.0,1.88,0.0,9.38
211,u,0.0,,4.4,566,314,-1,1,-1,1,6.7,63,22,0,0,0.0,499,181,0,0,0.0,499,181,0.0,0.0,0,62789,6563,334453,75240,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494,175,0.0,482,178,0.0,446,164,0.0,496,176,,,,4,,Aaron,Ramsey,A.Ramsey,has joined Leicester City on loan for the rest of the season.,2025-09-02T12:51:25.540742+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
8,a,,,5.6,125,11,0,0,1,-1,8.7,48,16,26,2,8.7,5,5,3,72,8.7,3,3,1.6,4.6,1,687725,163453,125902,27971,9.2,8.2,0.9,0.1,1.0,1.35,0.47,0.05,0.52,0.71,109.4,4,2,41.2,72,16,86.0,9,1,23.7,10,1,,,,4,,Jurriën,Timber,J.Timber,,,172,2,1,1,1,0,0,0,1,0,0,2,16,,,,0.0,0.52,0.52,1.05,8.37
711,a,,,4.5,535,312,0,0,0,0,0.0,710,313,0,0,0.0,616,253,0,0,0.0,616,253,0.0,0.0,0,269,269,60,60,1.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616,250,0.0,609,252,0.0,581,241,0.0,617,251,,,,4,,Andre,Harriman-Annous,Harriman-Annous,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
43,u,0.0,0.0,4.0,615,161,0,0,0,0,5.9,70,24,0,0,0.0,379,132,0,0,0.0,379,132,0.0,0.0,0,44476,0,406621,91611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,132,0.0,358,130,0.0,318,110,0.0,375,133,,,,4,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,2025-08-26T13:45:03.013808+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
45,a,,,4.0,690,205,0,0,0,0,0.3,290,106,0,0,0.0,440,162,0,0,0.0,440,162,0.0,0.0,0,5619,1230,9105,1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,164,0.0,422,163,0.0,383,144,0.0,438,165,,,,4,,Lino,da Cruz Sousa,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
46,a,,,4.0,722,231,0,0,0,0,0.2,344,122,0,0,0.0,468,184,0,0,0.0,468,184,0.0,0.0,0,2960,600,6228,997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463,186,0.0,450,185,0.0,412,167,0.0,466,187,,,,4,,Yasin,Özcan,Yasin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
69,a,,,4.0,714,83,0,0,0,0,0.2,346,52,0,0,0.0,461,66,0,0,0.0,461,66,0.0,0.0,0,2749,549,3183,553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,66,0.0,443,52,0.0,405,46,0.0,459,66,,,,4,,Callan,McKenna,McKenna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
3,u,0.0,0.0,4.0,663,67,0,0,0,0,0.5,247,34,0,0,0.0,418,50,0,0,0.0,418,50,0.0,0.0,0,5545,0,18774,3830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413,50,0.0,400,36,0.0,360,30,0.0,416,50,,,,4,,Karl,Hein,Hein,Has joined Werder Bremen on loan for the rest of the season.,2025-08-26T13:44:02.357864+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
5,a,,,6.1,83,2,0,0,1,-1,21.0,19,5,14,2,4.7,71,31,0,57,4.7,62,26,0.8,2.3,0,563163,89903,303934,57565,5.2,4.2,0.06,0.02,0.08,2.21,0.02,0.01,0.03,0.74,51.6,94,39,5.0,248,74,12.0,175,40,6.9,167,54,,,,4,,Gabriel,dos Santos Magalhães,Gabriel,,,270,0,0,2,1,0,0,0,0,0,0,3,17,,,,0.0,0.67,0.33,1.0,5.67
6,d,75.0,,6.1,85,3,0,0,1,-1,16.6,25,8,16,1,5.3,53,21,1,56,5.3,44,17,0.9,2.6,0,468048,23624,408187,201295,4.3,4.8,0.0,0.01,0.01,1.69,0.0,0.0,0.0,0.83,52.8,89,36,2.2,294,100,2.0,295,101,5.8,189,65,,,,4,,William,Saliba,Saliba,Ankle injury - 75% chance of playing,2025-09-01T10:30:07.602868+00:00,184,0,0,2,0,0,0,0,0,0,0,3,22,,,,0.0,0.98,0.0,1.47,10.76
7,a,,,5.6,126,12,0,0,1,-1,10.8,37,13,28,2,9.3,1,1,3,80,9.3,1,1,1.7,5.0,2,937508,232638,120815,26286,9.8,8.8,1.43,0.03,1.46,1.56,0.57,0.01,0.58,0.63,84.0,27,7,25.4,116,26,68.0,22,2,17.7,29,2,,,,4,,Riccardo,Calafiori,Calafiori,,,224,1,2,2,1,0,0,0,1,0,0,3,12,,,,0.0,0.8,0.4,1.21,4.82
14,a,,,4.0,724,232,0,0,0,0,0.2,390,144,0,0,0.0,470,185,0,0,0.0,470,185,0.0,0.0,0,2850,443,6655,947,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465,187,0.0,452,186,0.0,414,168,0.0,468,188,,,,4,,Maldini,Kacurri,Kacurri,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
20,a,100.0,75.0,6.9,43,27,0,0,-1,1,0.3,319,105,1,0,1.0,348,175,0,4,0.3,361,177,0.0,0.1,0,2598,266,16186,3297,0.8,-0.2,0.07,0.03,0.1,0.0,0.17,0.07,0.24,0.0,5.4,312,152,21.5,131,88,4.0,259,143,3.1,275,140,,,4.0,4,,Leandro,Trossard,Trossard,,2025-08-29T18:30:07.88549+00:00,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
21,a,,,6.5,53,36,0,0,0,0,8.9,47,16,16,4,5.3,54,22,0,53,5.3,45,17,0.8,2.5,0,240138,43908,191720,34664,5.8,4.8,0.15,0.65,0.8,1.73,0.05,0.22,0.27,0.59,41.0,127,38,74.0,18,17,13.0,169,103,12.8,66,45,2.0,1.0,,4,,Declan,Rice,Rice,,,262,0,2,2,1,0,0,0,0,0,0,3,20,,,,0.0,0.69,0.34,1.03,6.87
51,a,,,5.5,165,102,0,0,0,0,0.0,623,258,0,0,0.0,706,310,0,0,0.0,706,310,0.0,0.0,0,738,250,1448,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,309,0.0,707,310,0.0,702,308,0.0,707,310,,,,4,,Samuel,Iling-Junior,Iling Jr,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
35,u,0.0,0.0,4.0,661,65,0,0,0,0,0.0,665,80,0,0,0.0,416,48,0,0,0.0,416,48,0.0,0.0,0,0,0,613,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,48,0.0,398,34,0.0,358,28,0.0,414,48,,,,4,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,2025-07-30T14:08:21.698398+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
49,u,0.0,0.0,5.5,147,91,0,0,0,0,0.2,400,136,0,0,0.0,702,308,0,0,0.0,702,308,0.0,0.0,0,2168,0,39374,2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702,307,0.0,703,308,0.0,697,305,0.0,703,308,8.0,4.0,,4,,Leon,Bailey,Bailey,Has joined AS Roma on loan for the rest of the season.,2025-08-20T13:31:56.843157+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
203,a,,,4.9,377,237,0,0,-1,1,0.0,579,225,0,0,0.0,650,274,0,0,0.0,650,274,0.0,0.0,0,580,131,2394,371,-1.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,273,0.0,643,274,0.0,620,265,0.0,652,274,,,,4,,Enock,Agyei,Boateng,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
255,a,,,4.0,626,54,0,0,0,0,0.1,476,72,0,0,0.0,389,37,0,0,0.0,389,37,0.0,0.0,0,923,177,1767,324,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,37,0.0,369,23,0.0,329,17,0.0,386,37,,,,4,,Remi,Matthews,Matthews,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
298,a,,,4.0,669,193,0,0,0,0,0.1,424,163,0,0,0.0,422,153,0,0,0.0,422,153,0.0,0.0,0,967,165,4139,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417,155,0.0,404,154,0.0,365,135,0.0,420,156,,,,4,,Reece,Welch,Welch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
172,a,100.0,100.0,5.0,314,194,0,0,0,0,0.0,633,267,0,0,0.0,674,293,0,0,0.0,674,293,0.0,0.0,0,287,63,1010,157,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674,292,0.0,673,293,0.0,657,286,0.0,675,293,,,,4,,Tom,Watson,Watson,,2025-08-10T18:00:05.491553+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
256,a,,,5.5,154,21,0,0,0,0,10.8,38,14,19,9,6.3,24,11,1,72,6.3,19,8,1.1,3.5,0,396089,126070,147163,28325,6.8,6.3,0.05,0.8,0.85,3.66,0.02,0.27,0.29,1.22,63.4,63,21,41.3,71,15,12.0,174,39,11.6,80,17,,,,4,,Daniel,Muñoz Mejía,Muñoz,,,270,0,1,2,1,0,0,0,1,0,0,3,20,,,,0.0,0.67,0.33,1.0,6.67
257,a,,,5.0,282,47,0,0,0,0,2.1,120,49,22,11,7.3,14,9,2,75,7.3,10,6,1.5,4.4,1,131648,52278,48195,12804,7.8,7.3,0.1,0.12,0.22,3.66,0.03,0.04,0.07,1.22,88.4,21,5,11.3,200,61,25.0,97,13,12.5,69,11,,,,4,,Maxence,Lacroix,Lacroix,,,270,0,1,2,1,0,0,0,1,0,0,3,37,,,,0.0,0.67,0.33,1.0,12.33
259,a,,,5.0,269,42,0,0,0,0,0.1,445,169,0,0,0.0,657,234,0,0,0.0,657,234,0.0,0.0,0,1959,382,5029,885,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658,236,0.0,656,236,0.0,637,228,0.0,659,236,4.0,,,4,,Borna,Sosa,Sosa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
