id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90
172,a,100.0,100.0,5.0,320,198,0,0,0,0,0.0,631,266,0,0,0.0,674,293,0,0,0.0,674,293,0.0,0.0,0,280,56,997,144,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674,292,0.0,673,293,0.0,657,286,0.0,675,293,,,,4,,Tom,Watson,Watson,,2025-08-10T18:00:05.491553+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
95,a,,,4.5,482,274,0,0,0,0,0.1,525,186,0,0,0.0,572,221,0,0,0.0,572,221,0.0,0.0,0,710,107,3005,413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568,215,0.0,562,218,0.0,534,206,0.0,570,216,,,,4,,Zain,Silcott-Duberry,Silcott-Duberry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
151,a,,,4.5,455,108,0,0,0,0,1.0,188,71,4,1,1.3,261,87,0,24,1.3,234,81,0.3,0.9,0,9890,1175,29138,4062,1.3,0.8,0.3,0.14,0.44,4.18,0.1,0.05,0.15,1.39,63.8,62,20,2.6,283,92,37.0,64,5,10.4,92,22,,,,4,,Jan Paul,van Hecke,Van Hecke,,,270,0,0,0,4,0,0,0,1,0,0,3,19,,,,0.0,0.0,1.33,1.0,6.33
225,a,,,5.5,150,19,0,0,0,0,5.2,81,30,7,1,2.3,187,68,0,40,2.3,172,65,0.4,1.3,0,132752,6739,195356,58859,2.8,2.8,0.04,0.32,0.36,1.73,0.03,0.27,0.3,1.44,23.0,209,80,62.4,34,2,7.0,216,63,9.3,109,28,3.0,2.0,,4,,Reece,James,James,,,108,0,0,1,0,0,0,0,1,0,0,1,7,,,,0.0,0.83,0.0,0.83,5.83
226,a,,,5.1,234,33,1,-1,1,-1,5.9,70,24,27,13,9.0,4,4,2,95,9.0,2,2,1.8,5.3,1,506200,208292,69022,14400,9.5,9.5,0.52,0.25,0.77,1.97,0.19,0.09,0.28,0.71,92.0,18,3,14.9,172,51,54.0,40,4,16.1,38,3,,,,4,,Trevoh,Chalobah,Chalobah,,,248,1,1,2,1,0,0,0,0,0,0,3,25,,,,0.0,0.73,0.36,1.09,9.07
243,a,,,4.9,373,234,0,0,-1,1,0.1,560,213,3,3,3.0,134,54,0,4,1.0,267,132,0.2,0.6,0,1276,608,2491,432,1.5,1.5,0.21,0.01,0.22,0.27,0.29,0.01,0.3,0.37,3.6,327,163,1.3,306,164,33.0,68,41,3.8,250,125,,,,4,,Tyrique,George,George,,,66,0,0,1,0,0,0,0,0,0,0,0,1,,,,0.0,1.36,0.0,0.0,1.36
137,a,,,4.4,587,74,-1,1,-1,1,0.4,277,47,0,0,0.0,513,44,0,0,0.0,513,44,0.0,0.0,0,7346,857,18875,2846,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508,43,0.0,496,42,0.0,461,42,0.0,510,44,,,,4,,Iwan,Morgan,Morgan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
138,a,,,4.5,385,19,0,0,0,0,0.4,275,40,0,0,0.0,527,75,0,0,0.0,527,75,0.0,0.0,0,2358,344,13349,1564,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523,75,0.0,511,61,0.0,476,55,0.0,525,75,,,,4,,Jason,Steele,Steele,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
220,a,,,5.0,268,13,0,0,0,0,24.7,15,2,17,6,5.7,41,6,1,64,5.7,32,6,1.1,3.4,0,347553,53050,314357,58900,6.2,6.2,0.0,0.0,0.0,2.41,0.0,0.0,0.0,0.8,55.8,80,12,0.0,653,78,0.0,634,76,5.5,197,12,,,,4,,Robert,Lynch Sánchez,Sánchez,,,270,0,0,2,1,0,0,0,0,0,8,3,0,,,,2.67,0.67,0.33,1.0,0.0
222,u,0.0,0.0,4.0,708,80,0,0,0,0,0.0,707,82,0,0,0.0,455,63,0,0,0.0,455,63,0.0,0.0,0,0,0,206,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450,63,0.0,437,49,0.0,399,43,0.0,453,63,,,,4,,Mike,Penders,Penders,Has joined RC Strasbourg on loan for the rest of the season.,2025-07-28T11:48:06.001822+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
276,a,,,4.5,460,262,0,0,0,0,1.5,151,47,4,1,1.3,262,132,0,16,1.3,235,114,0.3,0.9,0,26737,3737,53011,8721,1.8,1.3,0.05,0.02,0.07,1.04,0.06,0.02,0.08,1.23,9.8,270,126,4.8,252,146,25.0,94,58,4.0,242,120,,2.0,,4,,Justin,Devenny,Devenny,,,76,0,0,0,1,0,0,0,0,0,0,1,11,,,,0.0,0.0,1.18,1.18,13.03
277,u,0.0,0.0,4.5,443,253,0,0,0,0,0.0,700,308,0,0,0.0,549,202,0,0,0.0,549,202,0.0,0.0,0,0,0,512,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545,196,0.0,536,199,0.0,507,187,0.0,547,197,,,,4,,Malcolm,Ebiowei,Ebiowei,Has joined Blackpool permanently.,2025-08-11T01:12:01.633662+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
278,a,,,4.5,445,255,0,0,0,0,0.1,557,211,0,0,0.0,551,204,0,0,0.0,551,204,0.0,0.0,0,877,120,2464,395,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547,198,0.0,538,201,0.0,509,189,0.0,549,199,,,,4,,Jesurun,Rak-Sakyi,J.Rak-Sakyi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
279,u,0.0,0.0,4.5,488,279,0,0,0,0,0.0,671,292,0,0,0.0,577,225,0,0,0.0,577,225,0.0,0.0,0,95,0,972,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573,219,0.0,567,222,0.0,539,210,0.0,575,220,,,,4,,Matheus,França de Oliveira,M.França,Has joined CR Vasco da Gama on loan for the rest of the season.,2025-08-10T22:30:04.849181+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
221,a,,,4.4,585,37,-1,1,-1,1,0.2,366,54,0,0,0.0,511,74,0,0,0.0,511,74,0.0,0.0,0,1596,277,6759,1146,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,74,0.0,494,60,0.0,459,54,0.0,508,74,,,,4,,Filip,Jörgensen,Jörgensen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
255,a,,,4.0,626,54,0,0,0,0,0.1,477,72,0,0,0.0,389,37,0,0,0.0,389,37,0.0,0.0,0,898,152,1730,287,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,37,0.0,369,23,0.0,329,17,0.0,386,37,,,,4,,Remi,Matthews,Matthews,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
305,u,0.0,100.0,4.5,528,305,0,0,0,0,0.1,455,153,1,0,1.0,297,141,0,3,0.3,340,166,0.1,0.2,0,3524,647,5561,1158,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608,243,0.0,602,246,0.0,573,234,0.0,609,244,,,,4,,Harrison,Armstrong,Armstrong,has joined Preston North End on loan for the rest of the season.,2025-09-02T11:36:28.006606+00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
306,a,,,4.5,492,283,0,0,0,0,0.1,522,183,0,0,0.0,580,228,0,0,0.0,580,228,0.0,0.0,0,1245,161,3131,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,222,0.0,570,225,0.0,542,213,0.0,578,223,,,,4,,Callum,Bates,Bates,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
331,a,,,4.9,329,204,0,0,-1,1,0.0,624,260,0,0,0.0,618,254,0,-3,0.0,618,254,0.0,0.0,0,222,55,1349,178,0.5,-0.5,0.0,0.0,0.0,0.43,0.0,0.0,0.0,1.61,0.0,618,251,0.4,331,171,0.0,583,242,0.0,619,252,,2.0,,4,,Tom,Cairney,Cairney,,,24,0,0,0,0,0,0,0,1,0,0,0,2,,,,0.0,0.0,0.0,0.0,7.5
332,a,,,5.0,267,164,0,0,0,0,0.1,531,190,6,1,2.0,208,96,0,36,2.0,196,89,0.4,1.2,0,1464,417,2105,375,2.5,1.5,0.0,0.56,0.56,5.46,0.0,0.19,0.19,1.82,37.2,141,48,127.0,4,4,6.0,228,125,17.0,32,22,4.0,,,4,,Saša,Lukić,Lukić,,,270,0,0,0,4,0,0,0,2,0,0,3,25,,,,0.0,0.0,1.33,1.0,8.33
333,u,0.0,,4.5,507,293,0,0,0,0,0.1,548,204,0,0,0.0,593,238,0,0,0.0,593,238,0.0,0.0,0,898,113,2626,395,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590,232,0.0,584,235,0.0,555,223,0.0,591,233,,,,4,,Martial,Godo,Godo,has joined Strasbourg permanently.,2025-09-02T13:30:29.210428+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
336,a,,,4.4,550,315,-1,1,-1,1,0.2,333,112,0,0,0.0,486,180,0,0,0.0,486,180,0.0,0.0,0,5822,3924,9761,1881,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,174,0.0,470,177,0.0,432,163,0.0,484,175,,,,4,,Harrison,Reed,Reed,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
297,a,,,4.0,685,202,0,0,0,0,0.2,355,126,0,0,0.0,435,159,0,0,0.0,435,159,0.0,0.0,0,2178,306,6023,858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430,161,0.0,417,160,0.0,378,141,0.0,433,162,,,,4,,Roman,Dixon,Dixon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
664,a,,,4.0,611,46,0,0,0,0,0.8,200,27,0,0,0.0,375,29,0,0,0.0,375,29,0.0,0.0,0,4425,641,10806,1625,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368,29,0.0,354,15,0.0,314,9,0.0,371,29,,,,4,,Benjamin,Lecomte,Lecomte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
493,a,,,4.9,338,211,0,0,-1,1,0.2,406,139,7,5,2.3,177,77,0,26,2.3,160,63,0.5,1.4,0,2662,1696,6403,812,1.8,1.3,0.0,0.01,0.01,1.49,0.0,0.01,0.01,1.09,15.6,237,107,13.0,184,111,0.0,591,248,2.9,285,143,,,,4,,Sean,Longstaff,Longstaff,,,123,0,0,1,1,0,0,0,0,0,0,1,15,,,,0.0,0.73,0.73,0.73,10.98
665,a,,,4.5,414,25,0,0,0,0,0.4,267,37,12,6,4.0,92,9,0,36,4.0,80,9,0.9,2.7,0,11360,3270,9080,1538,3.5,3.0,0.0,0.0,0.0,3.89,0.0,0.0,0.0,1.3,29.2,177,19,0.0,522,66,0.0,491,61,2.9,284,19,,,,4,,Lucas Estella,Perri,Perri,,,270,0,0,2,5,0,0,0,0,0,3,3,0,,,,1.0,0.67,1.67,1.0,0.0
274,a,,,4.5,517,298,0,0,0,0,0.1,563,216,0,0,0.0,602,242,0,0,0.0,602,242,0.0,0.0,0,870,157,2045,334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599,236,0.0,593,239,0.0,564,227,0.0,600,237,,,,4,,Asher,Agbinone,Agbinone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
283,a,,,7.5,24,10,0,0,0,0,8.7,47,9,8,5,2.7,171,18,0,36,2.7,152,18,0.4,1.1,0,269564,111129,316820,40119,3.2,2.7,1.24,0.33,1.57,3.39,0.43,0.11,0.54,1.17,53.8,85,10,5.0,249,26,60.0,33,13,11.9,75,13,,,2.0,4,,Jean-Philippe,Mateta,Mateta,,,261,1,0,2,1,0,0,0,2,0,0,3,15,,,,0.0,0.69,0.34,1.03,5.17
667,d,25.0,25.0,4.4,580,153,0,0,-1,1,0.1,511,191,0,0,0.0,507,207,0,0,0.0,507,207,0.0,0.0,0,801,16,6030,1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,209,0.0,490,209,0.0,455,194,0.0,504,209,,,,4,,Adam,Aznou,Aznou,Ankle injury - 25% chance of playing,2025-08-29T10:30:08.71523+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
704,u,0.0,,4.5,449,257,0,0,0,0,0.1,460,155,0,0,0.0,554,206,0,0,0.0,554,206,0.0,0.0,0,8420,2293,2879,1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550,200,0.0,542,203,0.0,513,191,0.0,552,201,,,,4,,Tyler,Onyango,Onyango,has joined Stockport County on loan for the rest of the season.,2025-09-02T12:26:54.674165+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
320,a,,,4.4,557,141,-1,1,-1,1,0.1,520,195,0,0,0.0,489,200,0,0,0.0,489,200,0.0,0.0,0,628,129,2729,414,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,202,0.0,473,203,0.0,435,185,0.0,487,203,,,,4,,Issa,Diop,Diop,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
359,u,0.0,0.0,4.5,487,278,0,0,0,0,0.0,694,306,0,0,0.0,576,224,0,0,0.0,576,224,0.0,0.0,0,0,0,626,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,218,0.0,566,221,0.0,538,209,0.0,574,219,,,,4,,Charlie,Crew,Crew,Has joined Doncaster Rovers on loan for the rest of the season.,2025-08-11T01:12:36.647868+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
360,u,0.0,0.0,4.5,451,259,0,0,0,0,0.0,654,282,0,0,0.0,556,208,0,0,0.0,556,208,0.0,0.0,0,0,0,1833,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552,202,0.0,544,205,0.0,515,193,0.0,554,203,,,,4,,Joe,Gelhardt,Gelhardt,Has joined Hull City on loan for the rest of the season.,2025-08-11T11:07:52.207439+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
363,u,0.0,,4.9,332,54,0,0,-1,1,1.2,172,27,0,0,0.0,621,58,0,0,0.0,621,58,0.0,0.0,0,16144,1292,108072,16147,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,58,0.0,613,57,0.0,586,56,0.0,622,58,,,,4,,Patrick,Bamford,Bamford,has departed the club as a free agent.,2025-09-02T12:00:32.408955+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
364,u,0.0,0.0,5.0,323,53,0,0,0,0,0.0,661,75,0,0,0.0,676,63,0,0,0.0,676,63,0.0,0.0,0,0,0,1845,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,63,0.0,675,63,0.0,659,62,0.0,677,63,,,,4,,Mateo,Joseph Fernández-Regatillo,Mateo Joseph,Has joined RCD Mallorca on loan for the rest of the season.,2025-08-11T11:07:32.622877+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
404,u,0.0,,5.4,195,25,0,0,-1,1,0.6,218,82,0,0,0.0,688,239,0,0,0.0,688,239,0.0,0.0,0,9281,836,43839,7660,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688,240,0.0,687,240,0.0,672,233,0.0,689,240,,,,4,,Manuel,Akanji,Akanji,has joined Inter Milan on loan for the rest of the season.,2025-09-02T13:32:35.738667+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
452,a,,,6.4,77,53,0,0,-1,1,2.0,123,39,7,5,2.3,192,89,0,43,2.3,180,80,0.4,1.1,0,26570,4571,125410,15812,1.8,2.8,0.8,0.12,0.92,2.37,0.41,0.06,0.47,1.21,40.2,129,40,43.0,67,48,74.0,17,9,15.8,39,27,4.0,,,4,,Amad,Diallo,Amad,,,176,0,1,0,2,0,0,0,0,0,0,2,20,,,,0.0,0.0,1.02,1.02,10.23
483,a,,,4.0,720,230,0,0,0,0,0.1,472,178,0,0,0.0,466,183,0,0,0.0,466,183,0.0,0.0,0,459,46,3244,483,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461,185,0.0,448,184,0.0,410,166,0.0,464,186,,,,4,,Miodrag,Pivaš,Pivas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
484,u,0.0,,4.0,625,165,0,0,0,0,0.4,265,97,0,0,0.0,388,135,0,0,0.0,388,135,0.0,0.0,0,3759,402,13976,2686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382,136,0.0,368,134,0.0,328,114,0.0,385,137,,,,4,,Matt,Targett,Targett,has joined Middlesbrough on loan for the rest of the season.,2025-09-02T12:49:12.555659+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
486,a,,,7.0,39,24,0,0,0,0,8.7,48,17,6,1,2.0,228,115,0,20,2.0,210,102,0.3,0.9,0,375355,25085,296342,73722,2.5,3.0,0.57,0.13,0.7,0.94,0.26,0.06,0.32,0.43,19.0,225,100,45.4,58,42,37.0,66,39,10.1,98,55,,,,4,,Anthony,Elanga,Elanga,,,195,0,0,1,3,0,0,0,0,0,0,2,5,,,,0.0,0.46,1.38,0.92,2.31
396,a,,,4.4,596,325,0,0,-1,1,0.3,327,110,0,0,0.0,521,190,0,0,0.0,521,190,0.0,0.0,0,22667,4520,10137,3108,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,184,0.0,505,187,0.0,470,173,0.0,519,185,,,,4,,Trey,Nyoni,Nyoni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
423,a,,,6.0,93,62,0,0,0,0,0.1,497,171,4,0,2.0,221,109,0,42,1.3,246,122,0.2,0.7,0,3775,490,4756,1005,1.8,1.8,0.05,0.07,0.12,1.31,0.03,0.04,0.07,0.72,35.2,152,56,12.3,190,116,6.0,233,130,5.3,206,99,,,,4,,Nico,González Iglesias,N.Gonzalez,,,164,0,0,1,2,0,0,0,1,0,0,2,17,,,,0.0,0.55,1.1,1.1,9.33
475,a,,,4.9,348,58,0,0,-1,1,0.4,257,94,8,8,8.0,9,7,2,29,2.7,138,57,0.6,1.6,0,8292,3040,18270,1583,3.2,3.7,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.83,19.8,223,86,0.3,335,121,0.0,598,222,2.0,302,100,,,,4,,Sven,Botman,Botman,,,67,0,0,1,0,0,0,0,0,0,0,1,9,,,,0.0,1.34,0.0,1.34,12.09
476,a,,,5.0,239,36,0,0,0,0,5.3,80,29,17,6,5.7,40,16,1,52,5.7,31,12,1.1,3.4,0,212224,31128,71544,12290,6.2,6.7,0.01,0.09,0.1,1.59,0.0,0.03,0.03,0.53,45.4,111,50,16.8,156,41,14.0,161,32,7.7,143,45,,,,4,,Dan,Burn,Burn,,,270,0,0,2,3,0,0,0,1,0,0,3,24,,,,0.0,0.67,1.0,1.0,8.0
500,a,,,5.5,176,40,0,0,0,0,0.5,243,40,8,2,2.7,167,17,0,32,2.7,147,17,0.5,1.5,0,42995,4942,19509,6072,3.2,3.7,0.4,0.02,0.42,1.06,0.34,0.02,0.36,0.91,31.0,170,18,3.5,268,28,31.0,75,24,6.3,179,22,,,,4,,William,Osula,Osula,,,105,1,0,1,1,0,0,0,0,0,0,1,4,,,,0.0,0.86,0.86,0.86,3.43
501,a,,,4.5,523,67,0,0,0,0,0.2,342,53,0,0,0.0,607,57,0,0,0.0,607,57,0.0,0.0,0,3987,545,10025,1578,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,57,0.0,598,56,0.0,569,55,0.0,605,57,,,,4,,Sean,Neave,Neave,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
674,a,,,5.0,275,14,0,0,0,0,0.7,203,28,0,0,0.0,658,82,0,0,0.0,658,82,0.0,0.0,0,4740,691,29861,4248,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,82,0.0,657,79,0.0,638,77,0.0,660,82,,,,4,,Aaron,Ramsdale,Ramsdale,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
684,a,,,5.0,294,48,0,0,0,0,0.2,400,149,1,0,1.0,314,113,0,-1,0.3,350,123,0.1,0.2,0,3419,405,7233,1568,0.8,1.3,0.0,0.0,0.0,0.37,0.0,0.0,0.0,3.7,1.8,343,123,0.1,342,124,0.0,647,229,0.2,359,127,,,,4,,Malick,Thiaw,Thiaw,,,9,0,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,10.0,0.0,10.0
432,a,100.0,100.0,5.0,261,12,0,0,0,0,0.3,313,46,0,0,0.0,654,81,0,0,0.0,654,81,0.0,0.0,0,4896,298,11230,2573,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655,81,0.0,652,77,0.0,633,75,0.0,656,81,,,,4,,André,Onana,Onana,,2025-07-21T10:00:04.960176+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
468,a,100.0,100.0,4.5,510,63,0,0,0,0,0.1,452,64,0,0,0.0,596,53,0,0,0.0,596,53,0.0,0.0,0,1504,301,5350,858,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593,53,0.0,587,52,0.0,558,51,0.0,594,53,,,,4,,Ethan,Wheatley,Wheatley,,2025-08-11T01:13:48.087832+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
509,u,0.0,,4.5,446,106,0,0,0,0,0.0,582,209,0,0,0.0,552,220,0,0,0.0,552,220,0.0,0.0,0,427,50,1746,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548,223,0.0,539,223,0.0,510,211,0.0,550,223,,,,4,,David,Mota Veiga Teixeira do Carmo,David Carmo,has joined Real Oviedo on loan for the rest of the season.,2025-09-02T13:08:17.187888+00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
510,a,,,4.5,511,123,0,0,0,0,0.1,528,197,0,0,0.0,597,226,0,0,0.0,597,226,0.0,0.0,0,655,69,2708,397,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,229,0.0,588,229,0.0,559,217,0.0,595,229,,,,4,,Jair,Paula da Cunha Filho,Jair Cunha,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
715,a,,,4.0,636,57,0,0,0,0,0.0,602,77,0,0,0.0,394,40,0,0,0.0,394,40,0.0,0.0,0,2128,2128,121,121,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389,40,0.0,376,26,0.0,336,20,0.0,392,40,,,,4,,John Victor,Maciel Furtado,John,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
716,a,,,4.5,473,115,0,0,0,0,0.0,727,241,0,0,0.0,566,222,0,0,0.0,566,222,0.0,0.0,0,52,52,3,3,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,225,0.0,556,225,0.0,528,213,0.0,564,225,,,,4,,Nicolò,Savona,Savona,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
729,a,,,4.5,503,121,0,0,0,0,0.0,735,243,0,0,0.0,589,224,0,0,0.0,589,224,0.0,0.0,0,6,6,0,0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,227,0.0,580,227,0.0,551,215,0.0,587,227,,,,4,,Luis Eduardo,Soares da Silva,Cuiabano,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
734,a,,,6.0,94,63,0,0,0,0,0.0,729,323,0,0,0.0,718,317,0,0,0.0,718,317,0.0,0.0,0,41,41,1,1,1.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718,317,0.0,718,317,0.0,717,317,0.0,718,317,,,,4,,Dilane,Bakwa,Bakwa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
528,a,,,4.4,561,34,-1,1,-1,1,0.3,320,47,0,0,0.0,493,71,0,0,0.0,493,71,0.0,0.0,0,3685,365,12470,1475,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488,71,0.0,476,57,0.0,439,51,0.0,490,71,,,,4,,Anthony,Patterson,Patterson,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0
