player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints
326,25-26-prem-chelsea-vs-fulham,6,0,0,0,0.0,0.08,0,0,0,3,9,4,0.0,1.0,0,1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,84,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
225,25-26-prem-chelsea-vs-fulham,9,0,0,1,0.04,0.0,1,0,0,0,11,6,0.0,0.0,1,0,0.0,1,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.04,0,81,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
246,25-26-prem-chelsea-vs-fulham,9,0,0,0,0.0,0.01,0,0,0,1,10,6,0.0,1.0,0,0,0.0,0,0.0,1,0,1,0,0,0,0,1,1,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,81,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
182,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,0,0,0.0,0.0,0,1,0,0,53,32,0.0,0.0,5,0,0.0,7,0.0,0,0,13,0,1,0,0,2,0,1,0.0,1,0.0,0,0,5,2,3.07,1.07,1,32,7,,1,0,0,0,0.0,0.0,0.0,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
157,25-26-prem-brighton-hove-albion-vs-manchester-city,90,0,1,2,0.08,0.04,1,1,0,1,41,18,0.0,3.0,2,0,0.0,0,0.0,2,2,2,0,1,0,3,3,11,3,0.0,0,0.0,0,6,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.17,2,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
449,25-26-prem-manchester-united-vs-burnley,90,1,0,4,0.91,0.24,1,0,0,3,104,66,0.0,6.0,14,3,0.0,8,0.0,1,0,8,0,4,1,2,7,9,5,0.0,2,0.0,2,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.76,3,0,97,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
119,25-26-prem-manchester-united-vs-burnley,90,1,0,3,0.6,0.69,2,0,0,9,52,26,0.0,5.0,3,4,0.0,3,0.0,0,0,1,0,0,0,0,2,5,2,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.38,0,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
452,25-26-prem-manchester-united-vs-burnley,90,0,0,3,0.63,0.06,1,1,1,7,63,31,0.0,2.0,3,0,0.0,1,0.0,1,0,7,0,2,2,1,4,3,4,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.13,1,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
440,25-26-prem-manchester-united-vs-burnley,90,0,1,0,0.0,0.46,0,3,0,3,72,29,0.0,2.0,2,2,0.0,0,0.0,0,1,3,0,2,1,0,8,5,6,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
202,25-26-prem-manchester-united-vs-burnley,82,0,1,1,0.03,0.32,0,0,0,3,38,18,0.0,2.0,0,1,0.0,0,0.0,1,2,2,0,2,2,0,2,6,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,82,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
455,25-26-prem-manchester-united-vs-burnley,45,0,0,1,0.06,0.03,0,1,0,1,25,13,0.0,1.0,5,0,0.0,3,0.0,1,0,4,0,0,0,0,4,2,3,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,46,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
217,25-26-prem-manchester-united-vs-burnley,90,1,0,1,0.51,0.0,1,0,0,5,40,14,0.0,0.0,2,0,0.0,0,0.0,1,0,4,1,0,0,0,5,7,1,0.0,4,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.82,1,0,97,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
457,25-26-prem-manchester-united-vs-burnley,72,0,0,1,0.13,0.02,0,0,0,1,58,44,0.0,0.0,3,0,0.0,3,0.0,0,0,3,0,1,1,0,4,6,2,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,72,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
200,25-26-prem-manchester-united-vs-burnley,90,1,0,1,0.38,0.01,1,1,0,2,34,9,0.0,0.0,3,0,0.0,1,0.0,0,1,2,2,1,1,0,2,4,2,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.55,0,0,97,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
444,25-26-prem-manchester-united-vs-burnley,85,0,0,1,0.09,0.02,0,0,0,1,43,26,0.0,0.0,2,1,0.0,1,0.0,1,0,1,0,2,0,0,4,2,2,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,85,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
443,25-26-prem-manchester-united-vs-burnley,90,0,0,0,0.0,0.02,0,0,0,0,73,55,0.0,0.0,8,0,0.0,3,0.0,3,0,2,0,1,0,0,6,5,3,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
190,25-26-prem-manchester-united-vs-burnley,83,0,0,0,0.0,0.0,0,0,0,1,53,33,0.0,0.0,2,0,0.0,1,0.0,1,1,6,0,9,7,1,5,2,2,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,83,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
450,25-26-prem-manchester-united-vs-burnley,31,0,0,1,0.03,0.15,1,0,0,2,10,6,0.0,1.0,1,1,0.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.03,0,0,31,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
470,25-26-prem-manchester-united-vs-burnley,90,0,0,0,0.0,0.0,0,0,0,0,46,14,0.0,0.0,6,0,0.0,10,0.0,0,0,5,0,2,0,0,1,0,0,0.0,1,0.0,0,0,5,3,1.65,-0.35,1,14,10,,0,0,0,0,0.0,0.0,0.0,0,0,97,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
209,25-26-prem-manchester-united-vs-burnley,14,0,0,0,0.0,0.0,0,0,0,1,10,2,0.0,0.0,3,0,0.0,0,0.0,0,1,2,0,1,1,0,1,0,0,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,76,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
676,25-26-prem-manchester-united-vs-burnley,76,0,0,0,0.0,0.0,0,2,0,0,44,22,0.0,0.0,4,0,0.0,2,0.0,1,0,4,0,2,0,0,9,6,8,0.0,1,0.0,2,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,76,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
466,25-26-prem-manchester-united-vs-burnley,59,0,0,7,0.67,0.03,1,0,1,9,47,22,0.0,1.0,3,0,0.0,0,0.0,0,0,1,2,0,0,0,2,4,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.34,0,31,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
436,25-26-prem-manchester-united-vs-burnley,90,0,0,1,0.1,0.0,0,0,0,1,63,45,0.0,0.0,3,0,0.0,2,0.0,0,0,4,0,4,2,0,5,5,0,0.0,5,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
458,25-26-prem-manchester-united-vs-burnley,45,0,0,2,0.05,0.09,0,0,0,0,30,18,0.0,1.0,3,1,0.0,2,0.0,1,0,4,0,0,0,0,1,4,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,46,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
192,25-26-prem-manchester-united-vs-burnley,90,0,0,1,0.09,0.0,0,0,0,2,33,11,0.0,0.0,1,0,0.0,1,0.0,2,1,3,1,4,3,1,3,2,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,97,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
431,25-26-prem-manchester-united-vs-burnley,90,0,0,0,0.0,0.01,0,0,0,0,33,19,0.0,0.0,9,0,0.0,7,0.0,0,0,13,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,2,1.66,-0.34,0,19,7,,0,0,0,0,0.0,0.0,0.0,0,0,97,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
187,25-26-prem-manchester-united-vs-burnley,90,0,0,0,0.0,0.02,0,0,0,0,64,30,0.0,0.0,8,0,0.0,4,0.0,2,0,3,0,4,3,1,4,5,3,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,97,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
210,25-26-prem-manchester-united-vs-burnley,25,0,0,1,0.13,0.0,1,0,0,1,13,4,0.0,0.0,0,0,0.0,0,0.0,1,0,0,0,0,0,0,3,3,1,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.28,1,65,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
207,25-26-prem-manchester-united-vs-burnley,65,0,0,1,0.11,0.0,0,0,0,1,29,11,0.0,0.0,1,0,0.0,0,0.0,1,0,0,0,1,1,0,5,5,5,0.0,0,0.0,3,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,65,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
191,25-26-prem-manchester-united-vs-burnley,90,0,0,0,0.0,0.0,0,0,0,1,31,16,0.0,0.0,1,0,0.0,3,0.0,1,1,1,1,5,3,0,3,5,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,97,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
681,25-26-prem-manchester-united-vs-burnley,18,0,0,2,0.27,0.0,0,0,0,2,8,3,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,1,3,0,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,72,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
205,25-26-prem-manchester-united-vs-burnley,90,0,0,0,0.0,0.02,0,0,0,0,66,34,0.0,0.0,16,0,0.0,3,0.0,2,0,5,1,6,4,1,6,3,3,0.0,3,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,97,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
199,25-26-prem-manchester-united-vs-burnley,7,0,0,0,0.0,0.0,0,0,0,0,5,1,0.0,0.0,0,0,0.0,0,0.0,0,1,1,0,1,1,0,2,0,0,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,83,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
438,25-26-prem-manchester-united-vs-burnley,5,0,0,0,0.0,0.0,0,0,0,0,12,7,0.0,0.0,0,0,0.0,0,0.0,1,0,0,0,1,1,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,85,97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
197,25-26-prem-manchester-united-vs-burnley,8,0,0,0,0.0,0.0,0,0,0,0,5,0,0.0,0.0,1,0,0.0,0,0.0,1,1,0,0,0,0,1,2,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,82,97,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
136,25-26-prem-sunderland-vs-brentford,90,1,0,1,0.12,0.1,1,2,0,2,26,10,0.0,1.0,2,1,0.0,0,0.0,0,0,0,0,5,4,1,10,14,2,0.0,8,0.0,0,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.74,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
544,25-26-prem-sunderland-vs-brentford,87,0,0,3,0.25,0.02,0,1,0,4,37,24,0.0,0.0,3,0,0.0,0,0.0,0,1,1,0,0,0,1,3,1,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,87,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
683,25-26-prem-sunderland-vs-brentford,90,0,0,1,0.05,0.01,0,1,0,2,73,47,0.0,0.0,9,0,0.0,3,0.0,0,2,4,0,7,1,0,5,4,3,0.0,2,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106,25-26-prem-sunderland-vs-brentford,90,0,0,0,0.0,0.0,0,0,0,1,57,37,0.0,0.0,3,0,0.0,3,0.0,1,1,5,1,8,6,0,6,4,3,0.0,3,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
560,25-26-prem-sunderland-vs-brentford,25,1,0,3,0.24,0.0,2,0,0,2,11,3,0.0,0.0,2,0,0.0,0,0.0,0,0,0,0,0,0,0,3,2,2,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.49,2,65,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
532,25-26-prem-sunderland-vs-brentford,90,0,0,1,0.04,0.01,0,0,0,1,53,19,0.0,0.0,5,0,0.0,0,0.0,2,1,2,0,4,3,0,7,4,4,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,4,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,25-26-prem-sunderland-vs-brentford,19,0,1,0,0.0,0.36,0,0,0,1,18,10,0.0,1.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,3,1,2,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,71,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
541,25-26-prem-sunderland-vs-brentford,90,0,0,1,0.02,0.01,0,0,0,2,61,26,0.0,0.0,4,0,0.0,2,0.0,1,2,3,0,4,2,1,10,4,6,0.0,4,0.0,4,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
552,25-26-prem-sunderland-vs-brentford,90,0,0,0,0.0,0.19,0,0,0,0,40,29,0.0,2.0,3,0,0.0,1,0.0,1,0,2,0,0,0,1,2,3,2,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
113,25-26-prem-sunderland-vs-brentford,90,0,0,0,0.0,0.03,0,0,0,1,65,45,0.0,0.0,2,0,0.0,0,0.0,0,0,4,0,11,8,0,5,2,1,0.0,4,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
553,25-26-prem-sunderland-vs-brentford,65,0,0,1,0.08,0.02,0,0,0,2,37,20,0.0,0.0,0,1,0.0,1,0.0,1,0,2,0,2,0,1,2,3,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,25-26-prem-sunderland-vs-brentford,90,0,0,1,0.01,0.01,1,1,0,0,59,35,0.0,0.0,7,0,0.0,3,0.0,2,0,4,1,0,0,1,3,6,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.01,2,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
110,25-26-prem-sunderland-vs-brentford,90,0,0,0,0.0,0.01,0,2,0,1,63,30,0.0,0.0,2,0,0.0,0,0.0,1,1,3,0,1,1,0,5,5,4,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
543,25-26-prem-sunderland-vs-brentford,25,0,0,0,0.0,0.0,0,1,0,0,10,5,0.0,1.0,0,0,0.0,0,0.0,1,0,1,0,0,0,0,2,3,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,65,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
419,25-26-prem-wolverhampton-wanderers-vs-everton,88,0,2,2,0.28,0.59,1,5,1,8,61,33,0.0,2.0,3,0,0.0,2,0.0,0,2,8,0,0,0,0,13,4,13,0.0,0,0.0,7,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.2,1,0,88,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
242,25-26-prem-wolverhampton-wanderers-vs-everton,90,1,1,1,0.06,0.59,1,1,0,2,48,29,0.0,3.0,6,1,0.0,2,0.0,0,0,5,0,0,0,0,5,3,4,0.0,1,0.0,2,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.49,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
311,25-26-prem-wolverhampton-wanderers-vs-everton,76,1,0,1,0.63,0.08,1,0,0,4,23,9,0.0,1.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,8,5,2,0.0,6,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.99,0,0,76,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
633,25-26-prem-wolverhampton-wanderers-vs-everton,75,0,0,0,0.0,0.04,0,1,0,7,70,25,0.0,1.0,6,2,0.0,1,0.0,4,2,4,0,2,2,1,7,7,6,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,5,0,75,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
642,25-26-prem-wolverhampton-wanderers-vs-everton,76,1,0,1,0.42,0.0,1,0,0,1,19,4,0.0,0.0,3,0,0.0,0,0.0,0,1,0,0,1,1,1,1,2,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.82,0,0,76,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
302,25-26-prem-wolverhampton-wanderers-vs-everton,76,0,0,3,0.3,0.03,0,0,0,2,39,26,0.0,1.0,0,0,0.0,0,0.0,2,0,6,0,0,0,1,3,2,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,3,0,76,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
295,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,50,24,0.0,0.0,7,0,0.0,2,0.0,1,4,1,1,8,3,0,4,2,1,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
648,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,1,1,0.03,0.06,0,0,0,2,32,12,0.0,2.0,5,1,0.0,0,0.0,0,0,0,0,0,0,1,5,10,3,0.0,2,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
291,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,43,20,0.0,0.0,2,0,0.0,1,0.0,1,2,4,1,7,6,0,4,2,1,0.0,3,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
682,25-26-prem-wolverhampton-wanderers-vs-everton,15,0,1,0,0.0,0.12,0,0,0,0,12,4,0.0,1.0,0,1,0.0,0,0.0,0,0,0,0,1,1,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,75,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
646,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,0,1,0.01,0.03,0,1,0,0,77,54,0.0,1.0,11,0,0.0,4,0.0,0,0,5,0,0,0,2,4,4,4,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
645,25-26-prem-wolverhampton-wanderers-vs-everton,26,0,0,1,0.03,0.01,0,0,0,0,25,15,0.0,0.0,3,0,0.0,1,0.0,0,0,1,0,0,0,0,0,3,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,64,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,0,0,0.0,0.07,0,0,0,1,61,27,0.0,0.0,4,0,0.0,0,0.0,1,1,4,0,5,3,0,5,3,3,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
628,25-26-prem-wolverhampton-wanderers-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,42,21,0.0,0.0,6,0,0.0,7,0.0,0,0,12,0,1,0,0,1,0,0,0.0,1,0.0,0,0,1,3,2.58,-0.42,0,21,7,,1,0,0,0,0.0,0.0,0.0,0,0,96,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
643,25-26-prem-wolverhampton-wanderers-vs-everton,64,0,0,0,0.0,0.01,0,0,0,0,50,35,0.0,0.0,5,0,0.0,1,0.0,1,0,7,1,0,0,1,4,6,4,0.0,0,0.0,3,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,64,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,25-26-prem-sunderland-vs-brentford,89,0,0,3,0.95,0.0,1,1,1,5,32,11,0.0,0.0,1,0,0.0,0,0.0,0,0,2,1,0,0,0,5,8,2,0.0,3,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.6,1,0,90,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
101,25-26-prem-sunderland-vs-brentford,90,0,0,0,0.0,0.0,0,0,0,0,46,26,0.0,0.0,8,0,0.0,8,0.0,0,0,4,0,0,0,0,0,1,0,0.0,0,0.0,0,0,1,2,1.08,-0.92,0,26,8,,0,0,0,0,0.0,0.0,0.0,0,0,96,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,25-26-prem-sunderland-vs-brentford,1,0,0,0,0.0,0.0,0,0,0,0,3,2,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,90,96,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
252,25-26-prem-sunderland-vs-brentford,3,0,0,0,0.0,0.0,0,0,0,0,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,87,96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
160,25-26-prem-brighton-hove-albion-vs-manchester-city,89,0,0,2,0.2,0.03,1,4,0,6,38,9,0.0,1.0,2,0,0.0,0,0.0,3,1,7,0,1,0,3,11,8,9,0.0,2,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.18,3,0,95,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
430,25-26-prem-brighton-hove-albion-vs-manchester-city,90,1,0,7,1.4,0.0,3,0,1,6,20,6,0.0,0.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,5,1,1,0.0,4,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.1,0,0,95,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
413,25-26-prem-brighton-hove-albion-vs-manchester-city,72,0,1,1,0.05,0.44,0,4,0,7,47,23,0.0,2.0,2,0,0.0,0,0.0,2,1,5,0,0,0,0,8,7,8,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,72,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
162,25-26-prem-brighton-hove-albion-vs-manchester-city,29,1,0,3,0.78,0.0,2,2,0,5,17,5,0.0,1.0,0,0,0.0,0,0.0,0,0,2,0,0,0,1,2,5,2,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,1.17,0,61,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
469,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,35,14,0.0,0.0,1,0,0.0,2,0.0,0,0,11,0,1,0,0,2,0,0,0.0,2,0.0,0,0,1,0,0.09,0.09,1,14,2,,2,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
665,25-26-prem-leeds-united-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,48,11,0.0,0.0,9,0,0.0,8,0.0,0,0,8,0,1,0,0,0,0,0,0.0,0,0.0,0,0,2,0,0.14,0.14,0,11,8,,1,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
