id,first_name,second_name,web_name,status,news,now_cost,selected_by_percent,form,event_points,cost_change_event,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
108,Kristoffer,Ajer,Ajer,a,,4.5,0.2,0.0,0,0,539,1033,0.0,0.0,1.9,1.9,-39.0,-1433.0,0.0,0.0,-3.0,-25.0,0.0,0.0,0.0,-5.0,0.0,0.0,-17.0,0.0,-120.0,539.0,1033.0,0.0,-0.97,-0.48,-1.45,-21.7,-199.0,-128.1,-158.0,-48.5
109,Rico,Henry,Henry,a,,4.5,0.2,1.0,1,0,538,612,0.2,0.2,1.9,1.9,-3.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,538.0,612.0,0.0,0.0,0.03,0.03,-0.30000000000000004,-5.0,9.4,4.0,0.9000000000000001
110,Michael,Kayode,Kayode,a,,4.5,0.2,1.0,1,0,574,752,0.2,0.2,1.9,1.9,-26.0,-433.0,0.0,-1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,-5.0,0.0,-112.0,574.0,752.0,0.0,-0.19,-0.62,-0.81,-4.8,-87.4,-84.7,-30.0,-20.4
111,Ethan,Pinnock,Pinnock,d,Knock - 75% chance of playing,4.5,0.2,0.0,0,0,516,1620,0.0,0.0,1.4,1.9,-47.0,-1912.0,-2.0,0.0,-2.0,-35.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-21.0,0.0,-233.0,516.0,1620.0,0.0,-1.08,-0.64,-1.72,-34.33,-540.2,-101.2,-193.0,-83.6
112,Mads,Roerslev Rasmussen,Roerslev,a,,4.5,0.0,0.0,0,0,79,280,0.0,0.0,1.9,1.9,-36.0,-1100.0,0.0,-2.0,-2.0,-20.0,0.0,0.0,0.0,-2.0,0.0,0.0,-11.0,0.0,-125.0,79.0,280.0,0.0,-0.2,-2.09,-2.29,-21.52,-214.4,-185.8,-78.0,-48.0
113,Sepp,van den Berg,Van den Berg,a,,4.5,0.4,3.0,3,0,1846,1521,0.7,0.7,1.9,1.9,-59.0,-2494.0,0.0,-1.0,-5.0,-46.0,0.0,0.0,0.0,-3.0,0.0,0.0,-28.0,-1.0,-260.0,1846.0,1521.0,0.0,-1.88,-0.52,-2.4,-42.75,-553.0,-107.7,-202.0,-86.39999999999999
114,Benjamin,Arthur,Arthur,a,,4.0,0.3,0.0,0,0,898,1241,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Benjamin,Fredrick,Fredrick,a,,4.0,0.2,0.0,0,0,312,700,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Aaron,Hickey,Hickey,a,,4.0,0.5,0.0,0,0,898,1591,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,898.0,1591.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2
117,Kim,Ji-soo,Ji-soo,a,,4.0,0.2,0.0,0,0,210,678,0.0,0.0,1.0,1.0,-3.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,210.0,678.0,0.0,0.0,0.0,0.0,-0.32,-5.0,-0.8,0.0,-0.6
118,Jayden,Meghoma,Meghoma,a,,4.0,0.2,0.0,0,0,228,634,0.0,0.0,1.0,1.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,228.0,634.0,0.0,0.0,0.0,0.0,-0.14,-0.2,-0.3,0.0,-0.1
120,Kevin,Schade,Schade,a,,7.0,0.3,1.0,1,0,295,2720,0.1,0.1,2.3,1.8,-148.0,-2236.0,-11.0,-4.0,-10.0,-34.0,0.0,0.0,0.0,-3.0,0.0,0.0,-26.0,-12.0,-497.0,295.0,2720.0,0.0,-8.45,-1.71,-10.16,-30.29,-626.1999999999999,-311.8,-886.0,-182.10000000000002
121,Mikkel,Damsgaard,Damsgaard,a,,6.0,1.0,0.0,0,0,1151,11908,0.0,0.0,2.1,2.1,-131.0,-2911.0,-2.0,-10.0,-11.0,-41.0,0.0,0.0,0.0,-2.0,0.0,0.0,-34.0,-10.0,-611.0,1151.0,11908.0,0.0,-2.91,-7.01,-9.92,-45.6,-714.8,-1006.4,-338.0,-205.9
122,Antoni,Milambo,Milambo,a,,5.5,0.1,1.0,1,0,223,534,0.2,0.2,2.0,2.0,1.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,223.0,534.0,0.0,0.0,0.01,0.01,1.49,4.0,1.8,0.0,0.6
123,Fábio,Freitas Gouveia Carvalho,Carvalho,a,,5.0,0.3,2.0,2,0,1243,2078,0.4,0.4,1.5,1.5,-33.0,-353.0,-2.0,-1.0,0.0,-11.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,-1.0,-120.0,1243.0,2078.0,0.0,-2.4600000000000004,-0.51,-2.9699999999999998,-9.600000000000001,-136.79999999999998,-66.5,-151.0,-35.0
124,Jordan,Henderson,Henderson,a,,5.0,0.3,1.0,1,0,987,2235,0.2,0.2,1.5,1.5,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,987.0,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.1
125,Vitaly,Janelt,Janelt,i,Heel Injury - Unknown return date,5.0,0.0,0.0,0,0,15,346,0.0,0.0,0.0,0.0,-73.0,-2251.0,-1.0,-3.0,-6.0,-38.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-27.0,-2.0,-384.0,15.0,346.0,0.0,-0.83,-2.38,-3.21,-37.37,-356.6,-284.2,-131.0,-77.2
126,Mathias,Jensen,Jensen,a,,5.0,0.1,2.0,2,0,205,522,0.4,0.4,1.5,1.5,-36.0,-778.0,0.0,-2.0,-2.0,-14.0,0.0,0.0,0.0,-2.0,0.0,0.0,-7.0,-1.0,-169.0,205.0,522.0,0.0,-0.1,-1.72,-1.82,-14.55,-148.0,-224.1,-24.0,-39.599999999999994
127,Gustavo,Nunes Fernandes Gomes,Nunes,i,Hamstring injury - Unknown return date,5.0,0.0,0.0,0,0,15,195,0.0,0.0,0.0,0.0,-3.0,-11.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,15.0,195.0,0.0,0.0,0.0,0.0,-0.35,-10.0,-0.3,-2.0,-1.2
128,Frank,Onyeka,Onyeka,a,,5.0,0.1,4.0,4,0,466,314,0.8,0.8,1.5,1.5,2.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,466.0,314.0,0.0,0.0,-0.02,-0.02,-0.69,0.0,-0.4,2.0,0.1
129,Yehor,Yarmoliuk,Yarmoliuk,a,,5.0,0.0,2.0,2,0,93,292,0.4,0.4,1.5,1.5,-41.0,-1345.0,0.0,0.0,-3.0,-22.0,0.0,0.0,0.0,-6.0,0.0,0.0,-14.0,0.0,-245.0,93.0,292.0,0.0,-0.54,-0.9,-1.44,-24.57,-256.0,-185.29999999999998,-82.0,-52.3
130,Romelle,Donovan,Donovan,a,,4.5,0.1,0.0,0,0,562,742,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Yunus Emre,Konak,Konak,a,,4.5,0.2,0.0,0,0,275,979,0.0,0.0,1.0,1.0,-10.0,-53.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,275.0,979.0,0.0,-0.15,0.0,-0.15,-1.79,-8.0,-4.5,-3.0,-1.2
132,Paris,Maghoma,Maghoma,i,Unknown - Unknown return date,4.5,0.0,0.0,0,0,26,453,0.0,0.0,0.0,0.0,-8.0,-112.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.0,26.0,453.0,0.0,-0.12,-0.04,-0.16,-1.89,-27.8,-15.8,-10.0,-5.4
133,Myles,Peart-Harris,Peart-Harris,a,,4.5,0.0,0.0,0,0,187,300,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,4.5,0.0,0.0,0,0,0,180,0.0,0.0,0.0,0.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,-2.6,-0.1,0.0,-0.3
135,Yoane,Wissa,Wissa,n,Won’t be considered for selection against Nottingham Forest on 17/8. - Unknown return date,7.5,2.2,0.0,0,0,2760,51044,0.0,0.0,0.0,0.0,-185.0,-2921.0,-18.0,-6.0,-9.0,-45.0,0.0,0.0,0.0,-5.0,0.0,0.0,-34.0,-32.0,-739.0,2760.0,51044.0,0.0,-18.58,-2.2,-20.77,-45.12,-849.4,-400.0,-1181.0,-242.4
136,Igor Thiago,Nascimento Rodrigues,Thiago,a,,6.0,0.9,6.0,6,0,7846,4713,1.0,1.0,2.0,2.0,-3.0,-77.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,7846.0,4713.0,0.0,0.78,-0.03,0.75,-1.68,18.2,-19.900000000000002,10.0,1.1000000000000005
137,Iwan,Morgan,Morgan,a,,4.5,0.5,0.0,0,0,2153,3004,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,3004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Jason,Steele,Steele,a,,4.5,0.5,0.0,0,0,828,2836,0.0,0.0,2.3,2.3,-9.0,-180.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-1.0,-46.0,828.0,2836.0,0.0,0.0,0.0,0.0,-1.88,-40.4,0.0,0.0,-4.1
139,Bart,Verbruggen,Verbruggen,a,,4.5,7.7,2.0,2,0,17054,22075,0.4,0.4,2.3,2.3,-101.0,-3150.0,0.0,-1.0,-7.0,-57.0,0.0,0.0,0.0,-5.0,0.0,-90.0,-35.0,-6.0,-357.0,17054.0,22075.0,0.0,0.0,-0.01,-0.01,-52.410000000000004,-835.4,-10.0,0.0,-84.39999999999999
140,Tom,McGill,McGill,a,,4.0,0.4,0.0,0,0,1098,1062,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Carl,Rushworth,Rushworth,u,Has joined Coventry City on loan for the rest of the season.,4.0,0.0,0.0,0,0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Kjell,Scherpen,Scherpen,u,Has joined Union SG permanently,4.0,0.0,0.0,0,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Olivier,Boscagli,Boscagli,a,,4.5,0.1,0.0,0,0,414,1043,0.0,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Diego,Coppola,Coppola,a,,4.5,0.1,0.0,0,0,111,512,0.0,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Maxim,De Cuyper,De Cuyper,a,,4.5,6.3,2.0,2,0,14797,17573,0.4,0.4,1.9,1.9,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,14797.0,17573.0,0.0,0.0,0.09,0.09,0.69,15.0,26.7,4.0,4.6
146,Lewis,Dunk,Dunk,a,,4.5,1.3,2.0,2,0,6379,3845,0.4,0.4,1.9,1.9,-42.0,-1991.0,0.0,-1.0,-4.0,-41.0,-1.0,0.0,0.0,-5.0,0.0,0.0,-22.0,0.0,-207.0,6379.0,3845.0,0.0,-0.7200000000000001,-1.02,-1.74,-35.0,-408.79999999999995,-113.9,-121.0,-64.4
147,Pervis,Estupiñán Tenorio,Estupiñan,u,Has joined AC Milan permanently,4.5,0.0,0.0,0,0,0,680,0.0,0.0,0.0,0.0,-63.0,-2399.0,-1.0,-1.0,-3.0,-44.0,0.0,0.0,0.0,-5.0,0.0,0.0,-26.0,-7.0,-313.0,0.0,680.0,0.0,-1.09,-2.43,-3.52,-39.85,-504.4,-530.1,-173.0,-120.8
148,Ferdi,Kadıoğlu,F.Kadıoğlu,a,,4.5,0.2,0.0,0,0,567,1735,0.0,0.0,1.9,1.9,-19.0,-364.0,-1.0,0.0,-2.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-64.0,567.0,1735.0,0.0,-0.44,-0.31,-0.75,-9.229999999999999,-116.4,-82.4,-40.0,-23.9
149,Igor Julio,dos Santos de Paulo,Igor,a,,4.5,0.1,0.0,0,0,179,261,0.0,0.0,1.9,1.9,-18.0,-959.0,0.0,0.0,-1.0,-17.0,0.0,0.0,0.0,-4.0,0.0,0.0,-10.0,0.0,-113.0,179.0,261.0,0.0,-0.05,-0.25,-0.3,-17.21,-189.6,-54.7,-4.0,-24.9
150,Tariq,Lamptey,Lamptey,a,,4.5,0.4,0.0,0,0,876,2921,0.0,0.0,1.9,1.9,-42.0,-856.0,-2.0,-2.0,-2.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-1.0,-99.0,876.0,2921.0,0.0,-0.38,-0.8,-1.18,-15.36,-213.6,-101.0,-52.0,-36.8
151,Jan Paul,van Hecke,Van Hecke,a,,4.5,1.2,2.0,2,0,2947,3408,0.4,0.4,1.9,1.9,-85.0,-2870.0,-1.0,-1.0,-7.0,-46.0,0.0,0.0,0.0,-6.0,-1.0,0.0,-32.0,-7.0,-391.0,2947.0,3408.0,0.0,-1.32,-1.2799999999999998,-2.6,-43.980000000000004,-708.6,-260.5,-182.0,-115.39999999999999
152,Joël,Veltman,Veltman,a,,4.5,0.2,0.0,0,0,258,1763,0.0,0.0,1.9,1.9,-59.0,-1694.0,0.0,0.0,-6.0,-24.0,0.0,0.0,0.0,-5.0,0.0,0.0,-19.0,-7.0,-249.0,258.0,1763.0,0.0,-0.47,-1.31,-1.78,-24.83,-273.0,-147.2,-59.0,-48.1
153,Adam,Webster,Webster,i,Knee injury - Unknown return date,4.5,0.0,0.0,0,0,39,243,0.0,0.0,0.0,0.0,-39.0,-885.0,0.0,-1.0,-4.0,-11.0,0.0,0.0,0.0,-1.0,0.0,0.0,-11.0,-2.0,-167.0,39.0,243.0,0.0,-0.25,-0.28,-0.53,-14.26,-198.4,-49.7,-55.0,-30.2
154,Eiran,Cashin,Cashin,u,Has joined Birmingham on loan for the rest of the season.,4.0,0.0,0.0,0,0,0,184,0.0,0.0,0.0,0.0,-1.0,-19.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,184.0,0.0,0.0,0.0,0.0,-0.44,-7.0,-0.6,0.0,-0.7
155,Jacob,Slater,Slater,a,,4.0,0.2,0.0,0,0,461,874,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Charlie,Tasker,Tasker,a,,4.0,0.2,0.0,0,0,327,726,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Mitoma,Kaoru,Mitoma,a,,6.5,6.8,2.0,2,0,10377,53016,0.3,0.3,2.2,2.2,-143.0,-2515.0,-10.0,-5.0,-5.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,-12.0,-538.0,10377.0,53016.0,0.0,-9.12,-3.99,-13.110000000000001,-36.559999999999995,-670.6,-575.6,-848.0,-210.1
158,Georginio,Rutter,Georginio,a,,6.0,1.4,6.0,6,0,7896,10122,1.0,1.0,2.1,2.1,-89.0,-1583.0,-5.0,-5.0,-5.0,-29.0,0.0,0.0,0.0,-2.0,0.0,0.0,-18.0,-1.0,-275.0,7896.0,10122.0,0.0,-4.5,-1.67,-6.17,-27.41,-353.2,-280.6,-389.0,-101.2
159,Solly,March,March,i,Knee injury - Unknown return date,6.0,0.0,0.0,0,0,20,647,0.0,0.0,0.0,0.0,-7.0,-161.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,-25.0,20.0,647.0,0.0,-0.09,-0.32,-0.41,-2.82,-24.0,-59.6,-18.0,-10.1
160,Yankuba,Minteh,Minteh,a,,6.0,1.2,3.0,3,0,2136,10651,0.5,0.5,2.1,2.1,-99.0,-1763.0,-6.0,-5.0,-3.0,-33.0,0.0,0.0,0.0,-6.0,0.0,0.0,-19.0,-8.0,-391.0,2136.0,10651.0,0.0,-4.04,-4.970000000000001,-9.01,-27.92,-523.4,-446.0,-603.0,-157.6
161,Julio,Enciso Espínola,Enciso,i,Knee injury - Expected back 18 Oct,5.5,0.0,0.0,0,0,22,846,0.0,0.0,0.0,0.0,-59.0,-1155.0,-2.0,-3.0,-2.0,-22.0,0.0,0.0,0.0,-3.0,0.0,0.0,-14.0,-5.0,-224.0,22.0,846.0,0.0,-2.82,-1.32,-4.14,-22.1,-250.8,-268.9,-362.0,-87.7
162,Brajan,Gruda,Gruda,a,,5.5,0.0,1.0,1,0,129,450,0.2,0.2,2.0,2.0,-44.0,-669.0,-1.0,-4.0,-1.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-1.0,-178.0,129.0,450.0,0.0,-0.7699999999999999,-1.93,-2.7,-12.45,-196.4,-311.3,-183.0,-68.6
163,Jack,Hinshelwood,Hinshelwood,a,,5.5,0.1,0.0,0,0,80,1342,0.0,0.0,2.0,2.0,-89.0,-1839.0,-5.0,-3.0,-6.0,-30.0,0.0,0.0,0.0,-5.0,0.0,0.0,-22.0,-8.0,-404.0,80.0,1342.0,0.0,-2.74,-1.5,-4.24,-30.09,-394.6,-268.1,-304.0,-97.0
164,Matt,O'Riley,O'Riley,a,,5.5,0.9,10.0,10,0,41723,6112,1.8,1.8,2.0,2.0,-40.0,-842.0,-1.0,-3.0,-1.0,-20.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-10.0,0.0,-185.0,41723.0,6112.0,1.0,-1.9699999999999998,-1.9,-3.8699999999999997,-13.78,-165.60000000000002,-278.2,-194.0,-63.8
165,Abdallah,Sima,Sima,a,,5.5,0.0,0.0,0,0,59,242,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Yasin,Ayari,Ayari,a,,5.0,0.2,3.0,3,0,674,1227,0.6,0.6,1.5,1.5,-71.0,-1868.0,-2.0,-1.0,-7.0,-27.0,0.0,0.0,0.0,-4.0,0.0,0.0,-21.0,-2.0,-338.0,674.0,1227.0,0.0,-2.51,-2.5,-5.01,-29.459999999999997,-356.0,-504.3,-245.0,-110.5
167,Carlos,Baleba,Baleba,a,,5.0,4.7,3.0,3,0,14698,26562,0.6,0.6,1.5,1.5,-84.0,-2592.0,-3.0,-1.0,-7.0,-40.0,0.0,0.0,0.0,-6.0,-1.0,0.0,-30.0,-7.0,-481.0,14698.0,26562.0,0.0,-3.08,-1.2,-4.279999999999999,-39.05,-511.4,-331.8,-192.0,-103.5
168,Facundo,Buonanotte,Buonanotte,a,,5.0,0.2,0.0,0,0,129,1925,0.0,0.0,1.5,1.5,-75.0,-1508.0,-5.0,-2.0,-2.0,-33.0,0.0,0.0,0.0,-8.0,0.0,0.0,-14.0,-6.0,-299.0,129.0,1925.0,0.0,-4.01,-2.29,-6.3,-29.23,-415.8,-415.8,-318.0,-114.7
169,Diego,Gómez Amarilla,Gomez,a,,5.0,0.1,0.0,0,0,138,439,0.0,0.0,1.5,1.5,-30.0,-486.0,-1.0,-1.0,0.0,-12.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,-2.0,-123.0,138.0,439.0,0.0,-0.7899999999999999,-1.13,-1.92,-9.069999999999999,-116.60000000000001,-131.89999999999998,-62.0,-31.0
170,James,Milner,Milner,a,,5.0,0.1,1.0,1,0,399,831,0.2,0.2,1.5,1.5,-5.0,-168.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,-24.0,399.0,831.0,0.0,-0.16,-0.15,-0.31,-1.77,-28.6,-66.2,-12.0,-10.7
171,Jeremy,Sarmiento Morante,Sarmiento,a,,5.0,0.0,0.0,0,0,30,305,0.0,0.0,1.5,1.5,-1.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,30.0,305.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.8,0.0,-0.1
172,Tom,Watson,Watson,a,,5.0,0.0,0.0,0,0,74,189,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Mats,Wieffer,Wieffer,a,,5.0,0.1,4.0,4,0,584,409,0.8,0.8,1.5,1.5,-48.0,-913.0,-1.0,-5.0,-2.0,-21.0,0.0,0.0,0.0,-6.0,0.0,0.0,-9.0,-4.0,-225.0,584.0,409.0,0.0,-0.78,-0.98,-1.76,-18.2,-304.0,-227.6,-108.0,-63.6
174,Malick,Yalcouyé,Yalcouye,u,Has joined Swansea City on loan for the rest of the season.,5.0,0.0,0.0,0,0,0,371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Joe,Knight,Knight,a,,4.5,0.1,0.0,0,0,394,595,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Adrian,Mazilu,Mazilu,a,,4.5,0.0,0.0,0,0,155,281,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Andrew,Moran,Moran,a,,4.5,0.1,0.0,0,0,285,404,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Danny,Welbeck,Welbeck,a,,6.5,4.2,1.0,1,0,8006,47565,0.2,0.2,2.2,2.2,-124.0,-2088.0,-10.0,-5.0,-7.0,-36.0,0.0,0.0,0.0,-5.0,0.0,0.0,-24.0,-21.0,-481.0,8006.0,47565.0,0.0,-9.58,-1.36,-10.94,-37.19,-548.0,-330.7,-674.0,-155.3
179,Evan,Ferguson,Ferguson,u,Has joined AS Roma on loan for the rest of the season,5.5,0.0,0.0,0,0,0,552,0.0,0.0,0.0,0.0,-28.0,-385.0,-1.0,0.0,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-97.0,0.0,552.0,0.0,-1.13,-0.66,-1.79,-6.39,-80.0,-68.5,-104.0,-25.0
180,Stefanos,Tzimas,Tzimas,a,,5.5,0.1,0.0,0,0,801,1633,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,1633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Charalampos,Kostoulas,Kostoulas,a,,5.0,0.4,0.0,0,0,2070,4144,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,4144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Robert,Lynch Sánchez,Sánchez,a,,5.0,25.3,7.0,7,0,56448,34269,1.4,1.4,3.6,3.6,-119.0,-2790.0,0.0,0.0,-9.0,-34.0,0.0,-1.0,0.0,-5.0,0.0,-91.0,-31.0,-11.0,-441.0,56448.0,34269.0,0.0,0.0,-0.02,-0.02,-37.48,-727.6,-20.0,0.0,-74.7
221,Filip,Jörgensen,Jörgensen,a,,4.5,0.2,0.0,0,0,468,1392,0.0,0.0,2.8,2.8,-18.0,-540.0,0.0,0.0,-1.0,-9.0,0.0,0.0,0.0,0.0,0.0,-20.0,-6.0,0.0,-59.0,468.0,1392.0,0.0,0.0,0.0,0.0,-8.83,-157.6,0.0,0.0,-15.9
222,Mike,Penders,Penders,u,Has joined RC Strasbourg on loan for the rest of the season.,4.0,0.0,0.0,0,0,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Gabriel,Słonina,Slonina,a,,4.0,0.1,0.0,0,0,356,440,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
