id,first_name,second_name,web_name,status,news,now_cost,selected_by_percent,form,event_points,cost_change_event,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
186,Connor,Roberts,Roberts,i,Knock - Expected back 14 Sep,4.5,0.1,0.0,0,0,18,1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,2384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Martin,Dúbravka,Dúbravka,a,,4.0,34.3,4.0,6,0,62609,31611,1.0,2.0,3.5,4.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,149844.0,57840.0,0.0,0.0,0.0,0.0,0.77,10.799999999999997,0.0,0.0,1.1
30,Kai,Havertz,Havertz,i,Knee injury - Unknown return date,7.4,0.7,0.5,0,-1,120,24209,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.0,55321.0,0.0,0.0,0.0,0.0,-0.09000000000000008,0.9999999999999998,0.0,0.0,0.09999999999999998
44,Lamare,Bogarde,Bogarde,a,,4.0,0.3,0.0,0,0,701,1644,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,1626.0,3572.0,0.0,0.0,0.03,0.03,0.11,0.0,2.3,2.0,0.3
50,Emiliano,Buendía Stati,Buendía,a,,5.4,0.1,0.5,1,0,279,1418,0.1,0.2,0.5,0.5,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,565.0,3868.0,0.0,0.2,0.2,0.4,0.28,0.8,12.2,9.0,2.2
51,Samuel,Iling-Junior,Iling Jr,a,,5.5,0.0,0.0,0,0,156,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Boubacar,Kamara,Kamara,d,Hamstring injury - 50% chance of playing,5.0,0.2,1.5,1,0,634,3365,0.3,0.6,0.8,1.5,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2054.0,5179.0,0.0,0.0,0.0,0.0,0.8299999999999998,1.5999999999999996,0.7999999999999998,2.0,0.40000000000000036
187,Kyle,Walker,Walker,a,,4.5,1.9,3.5,6,0,6633,8094,0.8,1.6,3.0,3.5,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,15658.0,18485.0,0.0,0.0,0.02,0.020000000000000004,0.77,15.400000000000002,2.1,0.0,1.7999999999999998
201,Manuel,Benson Hedilazio,Benson,a,,5.5,0.0,0.0,0,0,100,206,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Marcus,Edwards,Edwards,a,,4.9,0.1,0.5,0,-1,72,976,0.1,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabriel,Fernando de Jesus,G.Jesus,i,Knee injury - Unknown return date,6.5,0.0,0.0,0,0,102,442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,Cristhian,Mosquera,Mosquera,a,,5.4,0.1,0.5,1,-1,132,976,0.1,0.2,0.0,1.5,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,282.0,2183.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.5
202,Jacob,Bruun Larsen,Bruun Larsen,a,,5.5,0.0,2.0,3,0,87,231,0.4,0.7,1.5,2.0,3.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,274.0,777.0,0.0,0.02,0.01,0.03,0.61,0.0,1.8,4.0,0.40000000000000013
207,Hannibal,Mejbri,Hannibal,a,,5.0,0.2,3.5,5,0,1092,857,0.7,1.4,3.0,3.5,5.0,82.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1631.0,1859.0,0.0,0.020000000000000004,0.12000000000000001,0.13999999999999999,0.6599999999999999,9.2,18.5,4.0,3.1999999999999997
208,Luca,Koleosho,Koleosho,u,Has joined Espanyol on loan for the rest of the season.,5.0,0.0,0.0,0,0,0,625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Loum,Tchaouna,Tchaouna,a,,5.0,0.0,1.0,1,0,43,161,0.2,0.4,0.5,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,359.0,0.0,0.08,0.03,0.11,0.11000000000000001,0.3999999999999999,4.6000000000000005,3.0,0.7999999999999999
211,Aaron,Ramsey,A.Ramsey,a,,4.5,8.2,0.0,0,0,10055,63738,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26374.0,118561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Oluwaseun,Adewumi,Adewumi,u,Has joined Cercle Brugge on loan for the rest of the season.,4.5,0.0,0.0,0,0,0,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Mike,Trésor Ndayishimiye,Trésor,a,,4.5,0.1,0.0,0,0,175,512,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Zian,Flemming,Flemming,a,,5.5,0.2,1.0,1,0,609,1715,0.2,0.4,0.5,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1617.0,3415.0,0.0,0.0,0.0,0.0,0.11000000000000001,2.2,10.0,2.0,1.4
61,Leander,Dendoncker,Dendoncker,u,Has joined Real Oviedo permanently.,4.5,0.3,0.0,0,0,0,5243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,10671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,Evann,Guessand,Guessand,a,,6.5,0.1,0.5,1,0,193,636,0.1,0.2,0.5,0.5,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,1656.0,0.0,0.0,0.01,0.01,0.11,2.4,1.0,2.0,0.5
183,Max,Weiß,Weiss,a,,4.5,0.2,0.0,0,0,215,908,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,2179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Etienne,Green,Green,a,,4.0,0.4,0.0,0,0,873,1377,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.0,2889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Václav,Hladký,Hladký,a,,4.0,0.2,0.0,0,0,225,704,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,1527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Hannes,Delcroix,Delcroix,a,,4.0,0.3,0.0,0,0,480,1803,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,3718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Axel,Tuanzebe,Tuanzebe,d,Lack of match fitness - 75% chance of playing,4.0,2.0,0.0,0,0,131,17172,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.0,32208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,Lesley,Ugochukwu,Ugochukwu,a,,5.0,0.0,2.0,3,0,125,280,0.4,0.8,1.5,2.0,3.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,278.0,663.0,0.0,0.020000000000000004,0.02,0.039999999999999994,0.61,7.8,16.7,3.0,2.8
680,Armando,Broja,Broja,d,Lack of match fitness - 75% chance of playing,5.5,0.2,0.0,0,0,111,3237,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,6019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Viktor,Gyökeres,Gyökeres,a,,9.0,25.2,6.5,12,0,170046,103634,0.7,1.4,6.0,7.5,12.0,90.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,44.0,281466.0,239391.0,1.0,1.28,0.03,1.31,0.18999999999999995,67.0,1.5999999999999996,44.0,11.3
32,Emiliano,Martínez Romero,Martinez,a,,5.0,1.5,1.0,2,0,15902,7250,0.2,0.4,1.0,1.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,29318.0,11106.0,0.0,0.0,0.01,0.01,1.21,12.8,0.0,0.0,1.3
33,Marco,Bizot,M.Bizot,a,,4.5,0.9,3.5,0,0,5296,11777,0.8,1.6,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33078.0,22478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Donyell,Malen,Malen,a,,5.4,1.3,1.0,1,0,1927,18101,0.2,0.4,1.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4711.0,34812.0,0.0,0.0,0.02,0.020000000000000004,0.10999999999999999,0.3999999999999999,2.8,2.0,0.5
34,Joe,Gauci,Gauci,u,Has joined Port Vale on loan for the rest of the season.,4.0,0.2,0.0,0,0,0,1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Norberto,Murara Neto,Neto,u,Has joined Botafogo permanently.,4.5,0.1,0.0,0,0,0,1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Will,Dennis,Dennis,a,,4.0,1.1,0.0,0,0,3686,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7858.0,6533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,Callan,McKenna,McKenna,a,,4.0,0.2,0.0,0,0,441,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Alex,Paulsen,Paulsen,a,,4.0,0.1,0.0,0,0,226,426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Illia,Zabarnyi,Zabarnyi,u,Has joined Paris Saint-Germain permanently.,5.0,0.0,0.0,0,0,0,852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Marcos,Senesi Barón,Senesi,a,,4.5,1.5,5.5,9,0,26966,8534,1.2,2.4,5.5,5.5,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,67849.0,16167.0,0.0,0.0,0.009999999999999995,0.009999999999999995,0.45999999999999996,25.0,0.9000000000000004,2.0,2.8
73,Adam,Smith,Smith,a,,4.5,0.4,3.5,6,0,1148,1738,0.8,1.6,3.5,3.5,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,5108.0,3371.0,0.0,0.0,0.009999999999999995,0.009999999999999995,0.45999999999999996,5.600000000000001,3.4000000000000004,0.0,0.8999999999999999
63,Kadan,Young,Young,a,,4.5,0.7,0.0,0,0,2318,5354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5301.0,10524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,James,Wright,Wright,a,,4.0,0.5,0.0,0,0,3098,2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10471.0,3497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Owen,Bevan,Bevan,a,,4.0,0.2,0.0,0,0,248,891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,1917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,James,Hill,Hill,a,,4.0,0.7,1.0,1,0,2422,4519,0.2,0.5,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7397.0,8921.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.3999999999999999,0.19999999999999998,0.0,0.10000000000000003
78,Julián,Araujo Zúñiga,J.Araujo,a,,4.0,1.2,0.0,0,0,2378,7492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5897.0,14310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Justin,Kluivert,Kluivert,a,,7.0,0.6,0.5,1,0,3834,4476,0.1,0.1,0.5,0.2,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3977.0,18697.0,0.0,0.11,0.01,0.12,0.06,0.0,11.3,7.0,1.8
82,Antoine,Semenyo,Semenyo,a,,7.2,19.5,10.5,6,1,416024,52552,1.5,2.9,10.5,10.5,6.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,917888.0,83703.0,0.0,0.68,0.06999999999999999,0.7499999999999999,0.45999999999999996,20.19999999999999,36.0,45.0,10.100000000000001
84,Marcus,Tavernier,Tavernier,a,,5.5,0.9,7.5,11,0,31972,8223,1.4,2.7,7.5,7.5,11.0,77.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,36.0,48456.0,13322.0,1.0,0.19,0.21000000000000002,0.4,0.41000000000000014,42.800000000000004,4.500000000000002,28.0,7.499999999999999
85,Tyler,Adams,Adams,a,,5.0,0.3,3.0,2,0,1716,2530,0.6,1.2,3.0,3.0,2.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,5938.0,4883.0,0.0,0.03,0.009999999999999995,0.04000000000000001,0.4099999999999997,20.199999999999996,5.3,7.0,3.3
86,David,Brooks,Brooks,a,,5.0,0.3,3.5,3,0,3211,2304,0.7,1.4,3.5,3.5,3.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,11216.0,4687.0,0.0,0.16999999999999998,0.6699999999999999,0.84,0.41000000000000014,8.2,24.200000000000003,15.0,4.700000000000001
74,Adrien,Truffert,Truffert,a,,4.5,1.0,3.0,6,0,7467,5309,0.7,1.3,3.0,3.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,36836.0,12221.0,0.0,0.0,0.04000000000000001,0.04000000000000001,0.45999999999999996,18.000000000000004,18.9,6.0,4.3
75,Matai,Akinmboni,Akinmboni,a,,4.0,0.3,0.0,0,0,775,1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.0,3436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Ryan,Christie,Christie,a,,5.0,0.1,0.5,1,0,167,488,0.1,0.2,0.5,0.4,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,215.0,1560.0,0.0,0.06,0.02,0.08,0.06,4.4,13.1,5.0,2.3
88,Lewis,Cook,Cook,i,Knee injury - Expected back 13 Sep,5.0,0.0,0.0,0,0,17,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Luis,Sinisterra Lucumí,Sinisterra,a,,5.0,0.0,0.0,0,0,219,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Romain,Faivre,Faivre,a,,4.5,0.2,0.0,0,0,566,1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.0,2907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Hamed,Traorè,H.Traorè,a,,4.5,1.3,2.0,0,0,17740,13348,0.4,0.9,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68140.0,27023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Zain,Silcott-Duberry,Silcott-Duberry,a,,4.5,0.1,0.0,0,0,136,620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Francisco Evanilson,de Lima Barbosa,Evanilson,a,,7.0,2.3,1.5,2,0,6554,27024,0.2,0.4,1.5,1.5,2.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,78507.0,48998.0,0.0,0.0,0.02,0.020000000000000018,0.41000000000000014,6.4,45.5,4.0,5.6
98,Enes,Ünal,Enes Ünal,i,Knee injury - Unknown return date,5.5,0.0,0.0,0,0,49,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Darko,Churlinov,Churlinov,a,,5.0,0.0,0.0,0,0,28,159,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Đorđe,Petrović,Petrović,a,,4.5,3.6,4.0,6,0,20348,13197,0.9,1.8,4.0,4.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,55244.0,28530.0,0.0,0.0,0.0,0.0,0.45999999999999996,11.400000000000006,0.0,0.0,1.1000000000000005
99,Daniel,Adu-Adjei,Adu-Adjei,a,,4.5,0.3,0.0,0,0,843,2804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2526.0,5087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Eli Junior,Kroupi,Kroupi.Jr,a,,4.5,1.3,1.0,1,0,10353,13704,0.2,0.4,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40006.0,26458.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,2.0,0.2
391,Ben,Gannon-Doak,Gannon-Doak,a,,5.0,0.1,0.0,0,0,270,494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,Bafodé,Diakité,Diakité,a,,4.5,0.3,5.0,10,0,5330,1537,1.1,2.2,5.0,5.0,10.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,34.0,10147.0,2836.0,1.0,0.0,0.0,0.0,0.45999999999999996,20.8,0.9000000000000001,0.0,2.2
687,Remy,Rees-Dottin,Rees-Dottin,a,,4.5,0.1,0.0,0,0,580,1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.0,1994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,Amine,Adli,Adli,a,,5.5,0.0,1.0,1,0,631,211,0.2,0.2,2.0,2.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1137.0,299.0,0.0,0.0,0.02,0.02,0.06,10.4,15.0,2.0,2.7
83,Dango,Ouattara,O.Dango,a,,6.0,0.4,6.5,13,0,33436,5275,1.1,2.2,7.0,6.5,13.0,83.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.0,34262.0,6435.0,1.0,0.77,0.02,0.79,1.1,50.4,3.7,56.0,11.0
101,Caoimhín,Kelleher,Kelleher,a,,4.5,10.3,3.0,5,0,35211,22520,0.7,1.3,3.5,3.0,5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,21.0,52279.0,58236.0,0.0,0.0,0.01,0.01,1.1899999999999997,10.0,0.0,0.0,1.0000000000000002
102,Ellery,Balcombe,Balcombe,a,,4.0,0.3,0.0,0,0,662,1174,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Matthew,Cox,Cox,a,,4.0,0.1,0.0,0,0,266,489,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Julian,Eyestone,Eyestone,a,,4.0,0.1,0.0,0,0,91,259,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Hákon Rafn,Valdimarsson,Valdimarsson,a,,4.0,0.9,0.0,0,0,483,3063,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.0,6062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Rico,Henry,Henry,a,,4.5,0.2,1.0,1,0,360,814,0.2,0.4,1.5,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1142.0,1740.0,0.0,0.0,0.0,0.0,0.09999999999999987,2.0,0.0,0.0,0.19999999999999973
110,Michael,Kayode,Kayode,a,,4.5,0.3,5.5,10,0,11752,1787,1.2,2.4,6.0,5.5,10.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27.0,12405.0,2839.0,0.0,0.0,0.009999999999999995,0.009999999999999995,1.0999999999999999,32.400000000000006,0.5,2.0,3.5
111,Ethan,Pinnock,Pinnock,d,Muscle injury - 75% chance of playing,4.5,0.2,0.0,0,0,65,2057,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,5250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Mads,Roerslev Rasmussen,Roerslev,u,Has joined Southampton permanently.,4.5,0.0,0.0,0,0,0,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
