id,first_name,second_name,web_name,status,news,now_cost,selected_by_percent,form,event_points,cost_change_event,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index
39,Ian,Maatsen,Maatsen,a,,4.5,0.9,0.0,0,0,0,0,0.0,12.7,1.4,,57,1125.0,1.0,2.0,3.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0,204,0,0,0,0.87,2.43,3.3,17.31,252.0,293.4,197.0,74.3
23,Fábio,Ferreira Vieira,Fábio Vieira,a,,5.5,0.0,0.0,0,0,0,0,0.0,0.0,2.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Tommy,Setford,Setford,a,,4.0,0.1,0.0,0,0,0,0,0.0,0.0,1.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Christian,Nørgaard,Nørgaard,a,,5.5,0.7,0.0,0,0,0,0,0.0,19.5,2.5,,107,2820.0,5.0,5.0,6.0,45.0,0.0,0.0,0.0,8.0,1.0,0.0,34.0,7,580,0,0,0,4.23,1.38,5.61,44.54,735.4,333.0,409.0,147.9
35,Filip,Marschall,Marschall,u,Has joined Stevenage permanently.,4.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Myles,Peart-Harris,Peart-Harris,a,,4.5,0.0,0.0,0,0,0,0,0.0,0.0,1.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Josh,Nichols,Nichols,a,,4.0,0.2,0.0,0,0,0,0,0.0,0.0,1.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Matty,Cash,Cash,a,,4.5,1.8,0.0,0,0,0,0,0.0,16.9,1.4,,76,2069.0,1.0,1.0,7.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,24.0,2,286,0,0,0,0.48,1.23,1.71,28.64,359.2,181.0,171.0,71.3
25,Ethan,Nwaneri,Nwaneri,a,,5.5,0.3,0.0,0,0,0,0,0.0,12.0,2.5,,66,882.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,4,251,0,0,0,1.19,1.78,2.97,5.38,293.2,282.8,255.0,83.0
26,Martín,Zubimendi Ibáñez,Zubimendi,a,,5.5,2.1,0.0,0,0,0,0,0.0,0.0,2.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Jakub,Kiwior,Kiwior,a,,5.5,0.1,0.0,0,0,0,0,0.0,7.8,3.8,,43,1117.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2,178,0,0,0,0.17,0.29,0.46,14.71,267.2,91.3,32.0,39.2
306,Callum,Bates,Bates,a,,4.5,0.1,0.0,0,0,0,0,0.0,0.0,1.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Reiss,Nelson,Nelson,a,,5.0,0.1,0.0,0,0,0,0,0.0,5.4,2.0,,27,483.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2,143,0,0,0,1.07,0.96,2.03,6.13,131.6,223.9,195.0,55.1
28,Ismeal,Kabia,Kabia,a,,4.5,0.3,0.0,0,0,0,0,0.0,0.0,1.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Albert,Sambi Lokonga,Sambi,a,,4.5,0.1,0.0,0,0,0,0,0.0,0.0,1.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Kai,Havertz,Havertz,a,,7.5,1.2,0.0,0,0,0,0,0.0,12.9,2.9,,97,1872.0,9.0,3.0,7.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,14,343,0,0,0,9.53,1.65,11.18,19.32,467.6,269.0,711.0,144.8
664,Benjamin,Lecomte,Lecomte,a,,4.0,0.9,0.0,0,0,0,0,0.0,0.0,1.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lucas,Digne,Digne,a,,4.5,1.8,0.0,0,0,0,0,0.0,19.8,1.4,,89,2348.0,0.0,5.0,6.0,36.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,7,383,0,0,0,0.8,3.97,4.77,34.94,512.6,583.9,112.0,120.7
42,Andrés,García,A.García,d,Knock - 25% chance of playing,4.0,0.4,0.0,0,0,0,0,0.0,2.0,0.1,,8,316.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,26,0,0,0,0.04,0.49,0.53,6.49,45.6,68.4,7.0,12.0
21,Declan,Rice,Rice,a,,6.5,7.7,0.0,0,0,0,0,0.0,19.5,2.7,,127,2823.0,4.0,7.0,11.0,29.0,0.0,0.0,0.0,5.0,1.0,0.0,33.0,17,627,0,0,0,3.51,5.64,9.14,27.13,733.0,959.6,399.0,208.8
22,Mikel,Merino Zazón,Merino,a,,6.0,0.7,0.0,0,0,0,0,0.0,15.3,2.6,,92,1575.0,7.0,2.0,4.0,17.0,0.0,0.0,0.0,2.0,1.0,0.0,17.0,8,326,0,0,0,5.75,1.18,6.93,15.71,456.8,265.8,511.0,123.3
31,Gabriel,Fernando de Jesus,G.Jesus,i,Knee injury - Unknown return date,6.5,0.0,0.0,0,0,0,0,0.0,6.5,0.0,,42,600.0,3.0,2.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,6,152,0,0,0,3.05,0.52,3.57,5.82,154.4,119.5,255.0,52.6
662,Cristhian,Mosquera,Mosquera,a,,5.5,0.1,0.0,0,0,0,0,0.0,0.0,3.8,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Viktor,Gyökeres,Gyökeres,a,,9.0,25.8,0.0,0,0,0,0,0.0,0.0,3.3,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Emiliano,Martínez Romero,Martinez,s,Suspended until 23 Aug,5.0,0.5,0.0,0,0,0,0,0.0,22.2,0.0,,111,3195.0,0.0,0.0,8.0,47.0,0.0,1.0,0.0,5.0,1.0,100.0,37.0,6,457,0,0,0,0.0,0.02,0.02,44.99,839.6,20.0,0.0,86.0
40,Tyrone,Mings,Mings,a,,4.5,0.7,0.0,0,0,0,0,0.0,10.4,1.4,,47,1119.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,5,207,0,0,0,0.88,0.23,1.11,13.2,220.4,49.2,74.0,34.6
1,David,Raya Martín,Raya,a,,5.5,16.3,0.0,0,0,0,0,0.0,25.8,4.5,,142,3420.0,0.0,0.0,13.0,34.0,0.0,0.0,0.0,3.0,0.0,86.0,38.0,10,555,0,0,0,0.0,0.03,0.03,35.03,755.4,10.7,0.0,76.7
2,Kepa,Arrizabalaga Revuelta,Arrizabalaga,a,,4.5,1.0,0.0,0,0,0,0,0.0,23.6,2.8,,106,2790.0,0.0,0.0,8.0,39.0,0.0,0.0,0.0,3.0,0.0,97.0,31.0,7,406,0,0,0,0.06,0.03,0.09,38.83,744.4,10.4,4.0,75.8
5,Gabriel,dos Santos Magalhães,Gabriel,a,,6.0,18.0,0.0,0,0,0,0,0.0,19.5,4.5,,117,2363.0,3.0,2.0,10.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,28.0,9,459,0,0,0,2.7,1.21,3.91,23.09,584.6,208.8,287.0,108.2
6,William,Saliba,Saliba,a,,6.0,13.2,0.0,0,0,0,0,0.0,21.7,4.5,,130,3039.0,2.0,0.0,12.0,29.0,0.0,0.0,0.0,2.0,1.0,0.0,35.0,14,564,0,0,0,2.42,1.28,3.7,30.32,672.6,150.1,116.0,94.2
7,Riccardo,Calafiori,Calafiori,a,,5.5,0.7,0.0,0,0,0,0,0.0,7.1,3.8,,39,978.0,2.0,1.0,1.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,1,142,0,0,0,0.86,0.69,1.55,10.28,252.6,118.2,176.0,54.6
8,Jurriën,Timber,J.Timber,a,,5.5,2.2,0.0,0,0,0,0,0.0,20.7,3.8,,114,2415.0,1.0,3.0,11.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,27.0,9,426,0,0,0,1.23,1.3,2.53,21.09,393.0,296.8,254.0,94.2
10,Myles,Lewis-Skelly,Lewis-Skelly,a,,5.5,4.2,0.0,0,0,0,0,0.0,6.7,3.8,,37,1362.0,1.0,0.0,5.0,16.0,0.0,0.0,0.0,3.0,2.0,0.0,15.0,0,237,0,0,0,0.16,0.51,0.67,16.65,176.0,170.7,57.0,40.0
11,Benjamin,White,White,a,,5.5,0.8,0.0,0,0,0,0,0.0,9.1,3.8,,50,1195.0,0.0,2.0,5.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0,211,0,0,0,0.46,1.3,1.76,16.88,247.6,162.6,100.0,51.0
12,Oleksandr,Zinchenko,Zinchenko,a,,5.0,0.3,0.0,0,0,0,0,0.0,8.0,3.1,,40,518.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2,141,0,0,0,0.65,0.52,1.17,3.21,83.4,92.8,66.0,24.1
17,Martin,Ødegaard,Ødegaard,a,,8.0,3.2,0.0,0,0,0,0,0.0,14.5,3.1,,116,2321.0,3.0,9.0,11.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,11,529,0,0,0,4.85,6.68,11.53,22.16,524.6,968.7,493.0,198.8
13,Brayden,Clarke,Clarke,a,,4.0,0.5,0.0,0,0,0,0,0.0,0.0,1.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Maldini,Kacurri,Kacurri,a,,4.0,0.2,0.0,0,0,0,0,0.0,0.0,1.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Pau,Torres,Pau,a,,4.5,0.5,0.0,0,0,0,0,0.0,12.2,1.4,,55,2019.0,0.0,0.0,5.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,3,254,0,0,0,0.51,0.43,0.94,29.69,350.6,84.5,102.0,54.0
43,Álex,Moreno Lopera,Alex Moreno,a,,4.0,10.3,0.0,0,0,0,0,0.0,8.5,0.5,,34,952.0,0.0,1.0,3.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,1,126,0,0,0,0.17,1.1,1.27,13.94,200.8,134.5,29.0,36.4
44,Lamare,Bogarde,Bogarde,a,,4.0,0.3,0.0,0,0,0,0,0.0,1.5,0.5,,6,473.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0,22,0,0,0,0.04,0.13,0.17,9.28,84.8,33.3,15.0,13.3
46,Yasin,Özcan,Yasin,a,,4.0,0.2,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Youri,Tielemans,Tielemans,a,,6.0,2.3,0.0,0,0,0,0,0.0,20.2,1.6,,121,3025.0,3.0,7.0,7.0,46.0,0.0,0.0,1.0,4.0,0.0,0.0,35.0,15,686,0,0,0,3.31,5.83,9.14,43.87,799.6,963.1,333.0,209.6
49,Leon,Bailey,Bailey,a,,5.5,0.5,0.0,0,0,0,0,0.0,8.5,1.5,,47,1132.0,1.0,2.0,2.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,2,174,0,0,0,1.73,2.92,4.65,13.91,146.4,235.8,325.0,70.3
50,Emiliano,Buendía Stati,Buendía,a,,5.5,0.2,0.0,0,0,0,0,0.0,2.0,1.5,,11,89.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,37,0,0,0,0.65,0.03,0.68,2.27,16.4,23.2,16.0,5.2
51,Samuel,Iling-Junior,Iling Jr,a,,5.5,0.0,0.0,0,0,0,0,0.0,0.0,1.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Jacob,Ramsey,J.Ramsey,a,,5.5,0.6,0.0,0,0,0,0,0.0,12.0,1.5,,66,1616.0,1.0,4.0,5.0,26.0,0.0,0.0,0.0,2.0,1.0,0.0,19.0,3,265,0,0,0,1.59,2.18,3.77,23.99,235.4,307.9,245.0,78.7
53,Donyell,Malen,Malen,a,,5.5,2.1,0.0,0,0,0,0,0.0,6.2,1.5,,34,296.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,112,0,0,0,2.15,0.15,2.3,4.77,138.2,42.7,208.0,38.5
54,John,McGinn,McGinn,a,,5.5,0.7,0.0,0,0,0,0,0.0,14.2,1.5,,78,2217.0,1.0,4.0,8.0,34.0,0.0,0.0,0.0,7.0,0.0,0.0,27.0,1,360,0,0,0,3.1,2.7,5.8,35.03,277.2,500.6,263.0,103.7
55,Ross,Barkley,Barkley,d,Knock - 25% chance of playing,5.0,0.1,0.0,0,0,0,0,0.0,8.8,0.3,,44,567.0,3.0,1.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5,166,0,0,0,1.79,0.43,2.22,6.32,215.4,128.1,206.0,54.8
56,Enzo,Barrenechea,Barrenechea,u,Season-long loan to Benfica,5.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Lewis,Dobbin,Dobbin,a,,5.0,0.1,0.0,0,0,0,0,0.0,0.0,1.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Boubacar,Kamara,Kamara,a,,5.0,0.2,0.0,0,0,0,0,0.0,11.4,1.0,,57,1720.0,1.0,0.0,6.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0,3,296,0,0,0,0.82,0.83,1.65,23.03,326.6,191.0,83.0,60.2
59,Amadou,Onana,Onana,a,,5.0,1.6,0.0,0,0,0,0,0.0,13.0,1.0,,65,1613.0,3.0,0.0,6.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,5,324,0,0,0,2.12,0.84,2.96,23.66,358.0,194.8,215.0,77.0
47,Morgan,Rogers,Rogers,a,,7.0,9.2,0.0,0,0,0,0,0.0,23.0,1.8,,161,3115.0,8.0,11.0,10.0,40.0,0.0,0.0,0.0,10.0,0.0,0.0,37.0,15,534,0,0,0,6.49,5.24,11.73,43.7,731.6,722.7,689.0,214.3
60,Ben,Broggio,Broggio,a,,4.5,0.3,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Leander,Dendoncker,Dendoncker,a,,4.5,0.4,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Jamaldeen,Jimoh-Aloba,Jimoh-Aloba,a,,4.5,0.0,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Kadan,Young,Young,a,,4.5,0.7,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Ollie,Watkins,Watkins,a,,9.0,27.3,0.0,0,0,0,0,0.0,20.7,2.3,,186,2593.0,16.0,8.0,10.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,32,631,0,0,0,15.12,2.07,17.19,38.62,766.0,345.2,1148.0,223.8
65,Zépiqueno,Redmond,Redmond,a,,4.5,0.8,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,Evann,Guessand,Guessand,a,,6.5,0.1,0.0,0,0,0,0,0.0,0.0,1.7,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Max,Weiß,Weiss,a,,4.5,0.2,0.0,0,0,0,0,0.0,0.0,1.8,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Etienne,Green,Green,a,,4.0,0.4,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Václav,Hladký,Hladký,a,,4.0,0.2,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Connor,Roberts,Roberts,a,,4.5,0.1,0.0,0,0,0,0,0.0,0.0,1.4,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Hannes,Delcroix,Delcroix,a,,4.0,0.3,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Owen,Dodgson,Dodgson,u,Has joined Stockport County on loan for the rest of the season.,4.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Hjalmar,Ekdal,Ekdal,a,,4.0,0.2,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Maxime,Estève,Estève,a,,4.0,20.5,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Quilindschy,Hartman,Hartman,a,,4.0,0.5,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Bashir,Humphreys,Humphreys,d,Thigh injury - 25% chance of playing,4.0,0.1,0.0,0,0,0,0,0.0,0.0,0.1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Jordan,Beyer,Jordan,a,,4.0,0.2,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Lucas,Pires Silva,Lucas Pires,a,,4.0,0.2,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Shurandy,Sambo,Sambo,a,,4.0,0.1,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Kyle,Walker,Walker,a,,4.5,1.9,0.0,0,0,0,0,0.0,2.9,1.4,,13,966.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0,63,0,0,0,0.12,1.34,1.46,19.26,157.4,147.7,29.0,33.5
197,Oliver,Sonne,Sonne,a,,4.0,0.1,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Axel,Tuanzebe,Tuanzebe,a,,4.0,2.7,0.0,0,0,0,0,0.0,6.8,0.5,,27,1710.0,0.0,1.0,1.0,38.0,1.0,0.0,0.0,3.0,1.0,0.0,20.0,0,80,0,0,0,0.21,0.26,0.47,32.01,284.4,93.4,25.0,40.1
199,Joe,Worrall,Worrall,a,,4.0,0.1,0.0,0,0,0,0,0.0,0.0,0.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Jaidon,Anthony,Anthony,a,,5.5,0.1,0.0,0,0,0,0,0.0,0.0,1.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Manuel,Benson Hedilazio,Benson,a,,5.5,0.0,0.0,0,0,0,0,0.0,0.0,1.5,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
